RowHeader|vs.AssetTOAccount|vs.D_AssetTOAccount|vs.D_EBITDAMarginAccount|vs.D_G_EPSAccount|vs.D_G_OperatingRevenueAccount|vs.D_GrossMarginAccount|vs.D_NetMarginAccount|vs.D_OperatingMarginAccount|vs.D_ROAAccount|vs.D_ROEAccount|vs.D_R_Debt_EquityAccount|vs.G_EPSAccount|vs.G_OperatingRevenueAccount|vs.ROAAccount|vs.ROEAccount
ai006066.01|0.00384024015821671227|-0.06446007479488136127|0.01364482813877920808|-0.14136913443295481829|-0.22989307337560430100|0.00238578951553114482|-0.00549847282388990499|-0.01293725098448189614|-0.00621333836012334662|-0.03656115464290718431|-0.30156431293513918934|-0.07021271472748798204|-0.10144189196929548347|0.00064796402127453856|0.02228291048612277003
