RowHeader|vs.AssetTOAccount|vs.D_AssetTOAccount|vs.D_EBITDAMarginAccount|vs.D_G_EPSAccount|vs.D_G_OperatingRevenueAccount|vs.D_GrossMarginAccount|vs.D_NetMarginAccount|vs.D_OperatingMarginAccount|vs.D_ROAAccount|vs.D_ROEAccount|vs.D_R_Debt_EquityAccount|vs.G_EPSAccount|vs.G_OperatingRevenueAccount|vs.ROAAccount|vs.ROEAccount
ai160329.01|0.03304028329959673993|-0.01825409821616597039|-0.02515569042010962209|-0.11059172495889030285|-0.06172942958774810251|0.00438355868475959198|-0.01151380458913256466|-0.01974406953508145435|-0.01889073189287443499|-0.02630393107868103653|-0.03228830481108152517|-0.18902266574458226334|-0.05368867510693103862|-0.01403777687661356133|-0.01573705161766092431
ai006066.01|-0.00862034823345170231|-0.05585698673610828280|-0.01853541838431987943|-0.23311417145961807473|-0.15901714196385882683|-0.00335467144174583787|-0.02714912901874408369|-0.02254516334575434877|-0.01672524237694014704|-0.03719928483258316820|1.58847585065788599046|-0.16323456868544447551|-0.12274870711183349936|-0.01134047611695224167|-0.14054382677814714064
