RowHeader|vs.AssetTOAccount|vs.D_AssetTOAccount|vs.D_EBITDAMarginAccount|vs.D_G_EPSAccount|vs.D_G_OperatingRevenueAccount|vs.D_GrossMarginAccount|vs.D_NetMarginAccount|vs.D_OperatingMarginAccount|vs.D_ROAAccount|vs.D_ROEAccount|vs.D_R_Debt_EquityAccount|vs.G_EPSAccount|vs.G_OperatingRevenueAccount|vs.ROAAccount|vs.ROEAccount
ai006066.01|-0.00585536530110486453|-0.06623985884692740189|0.00669814281147132484|-0.29042105848717592043|-0.25007565860877317698|0.02216286000652922805|-0.00591159834398026496|-0.02052228796420985102|-0.01268260437852393452|-0.06585874972729632848|-0.31618710581399300796|-0.16528795554685576930|-0.13127841931700867661|-0.00033294147694946929|0.01957090898014057778
