RowHeader|vs.AssetTOAccount|vs.D_AssetTOAccount|vs.D_EBITDAMarginAccount|vs.D_G_EPSAccount|vs.D_G_OperatingRevenueAccount|vs.D_GrossMarginAccount|vs.D_NetMarginAccount|vs.D_OperatingMarginAccount|vs.D_ROAAccount|vs.D_ROEAccount|vs.D_R_Debt_EquityAccount|vs.G_EPSAccount|vs.G_OperatingRevenueAccount|vs.ROAAccount|vs.ROEAccount
ai006066.01|-0.00619853896413369299|0.00915483110611114981|0.01390940494141146289|0.13589230602582405560|-0.03144725259681507845|0.02738830267843062050|0.00626664015173591937|-0.00214607741697050991|0.00481284659110647883|-0.00298639203744366366|0.19362027649071300583|0.02251374743487993824|-0.04426251997177961528|-0.00094520630123817728|-0.00188653295857044156
