RowHeader|vs.AssetTOAccount|vs.D_AssetTOAccount|vs.D_EBITDAMarginAccount|vs.D_G_EPSAccount|vs.D_G_OperatingRevenueAccount|vs.D_GrossMarginAccount|vs.D_NetMarginAccount|vs.D_OperatingMarginAccount|vs.D_ROAAccount|vs.D_ROEAccount|vs.D_R_Debt_EquityAccount|vs.G_EPSAccount|vs.G_OperatingRevenueAccount|vs.ROAAccount|vs.ROEAccount
ai006066.01|-0.00494288155718447531|-0.00909729920725732555|0.02177442307641241914|0.10520085674641750650|-0.08616947356176631045|0.03604675644700938708|0.00839937316238201226|0.00835646964949304794|0.00492084455043173552|0.00208173590163890365|-0.10052793609550697562|0.01225081003554387427|-0.06679825475520588529|-0.00077490049472322964|0.00922317475549983001
