RowHeader|vs.G_OperatingRevenueAccount|vs.D_G_OperatingRevenueAccount|vs.G_EPSAccount|vs.D_G_EPSAccount|vs.D_GrossMarginAccount|vs.D_OperatingMarginAccount|vs.D_EBITDAMarginAccount|vs.D_NetMarginAccount|vs.ROAAccount|vs.D_ROAAccount|vs.ROEAccount|vs.D_ROEAccount|vs.AssetTOAccount|vs.D_AssetTOAccount|vs.D_R_NetInterestExpense_OperatingProfitAccount|vs.D_R_Debt_EquityAccount|vs.D_CurrentRatioIAccount|vs.D_R_Cash_WCAccount|vs.D_R_Liabilities_AssetsAccount|vs.D_CCCAccount|vs.D_ResearchDevelopmentIntensityAccount
D20160630.ai009023.01|-0.22674474668166533231|-0.07154323623851377434|-0.85928923143186841660|-0.86652248490889072219|0.20470382670243558731|0.56576899575990446944|-0.00748432122742528905|0.35700491644360676791|-0.19585501059619742081|0.62544417496537307866|-0.13761682713365258612|0.33911850535206061741|0.46617436589066474362|0.18473443992150520576|-1.44277610023128644023|0.21019895680005737382|0.53015928314536053811|1.67742423059045275835|0.92937183880026097427|0.79672643530807196743|0.00000000000000000000
D20160630.ai009063.01|-0.22207473941925709449|0.27679069525987987088|0.03248298174031689911|0.37668186234422773584|-0.08957038201565224733|-0.10700104813713035012|-0.12847338726468632286|0.03167474188562151294|-0.12155287043019941118|0.08919919522600519568|-0.02933628587137647459|0.00712988264580040332|-0.13175719142140762674|-0.34783259367974378451|1.08838443596966794047|-1.02298621791222932309|-0.36012370912187319227|0.00000000000000000000|-0.77416622878889196357|0.15991881836312477061|0.00000000000000000000
D20160630.ai009203.01|1.02349279118380165343|1.26044255531029736339|0.58474901649824650995|0.67062119385010965367|0.78085699130197916418|0.48694029045613917983|0.13934410326145427184|0.37806485302291836792|-0.00797529663802709621|0.56307802889893165954|0.33607065115298917490|0.53387777254027068974|-0.10329928736893123631|0.31575472680748994936|0.26727761453314885509|-1.01612252110801648541|0.99059842242079820807|0.58429357342274124143|-1.68399979112968778416|-0.21669678421155030845|-0.00260467734646274707
D20160630.ai009225.01|0.01331278213566865036|-0.04707550542565383522|0.10658582549356217239|0.59633207839807833572|-0.12621878736350009009|0.23435242175731091363|0.50810689203378955892|0.13762656494489347581|-0.02695663969199213472|0.18248559869560279645|0.08535919327389601685|0.15296225960935583288|-0.09107215409751268087|-0.48056409989650372694|0.00000000000000000000|0.11623735098779977570|-3.35501703389071437300|-2.25304821559310086698|0.60641355906410654431|-0.07189372327454726652|0.00000000000000000000
D20160630.ai009248.01|0.15023759246058154826|0.33146046653151328698|0.09293941292229537798|1.14647463543754590809|0.17865829450635731246|0.08355287233318145490|0.03839394209884832571|0.04516537071770724415|0.06837769724074560518|0.50507147508308358752|0.06387194638069337849|0.19338777907570872672|0.04128492822974028087|1.72311896495610494817|0.04393696223501532272|0.07924408387212653060|0.22810637552794085781|0.33171929642620584522|0.22103071045385921933|0.01872348562048968545|0.00000000000000000000
D20160630.ai009273.01|-0.10958307079793350169|-1.80103937636158839553|-0.29453595119627756782|-0.33328118767028153124|4.70712183470531453366|2.16738994775131432746|2.02528436613862128368|3.74376625380671068655|0.08195282947715265554|1.51092479308179306052|0.05118953896131406278|0.73593261597243553318|0.00190431378827404796|0.04914216752698924440|-1.04067542488856168426|-0.37389121639739419933|-1.88324029657621827560|-1.26487268733958035938|-1.78577046953791063189|1.03770516395849066171|0.00000000000000000000
D20160630.ai009299.01|0.38599246923531893572|0.27058624579677881261|-0.48569313662674012955|-0.47161827500682124148|-0.82064150710262029342|0.04312632782929474995|-0.43422373965419591713|-0.17338295044639484566|-0.13677933506526349094|-0.04182611332557098494|-0.20792258356936682562|-0.24878011608531200305|0.07452458103254444577|0.89256545526655362011|0.19245454949377660547|-0.50332096730874931190|-3.45135860183779907828|0.00000000000000000000|-0.23279566186626649005|0.22457566882053070501|0.00000000000000000000
D20160630.ai009555.01|-1.11914252085315801821|-1.52723352162304126800|-0.19783306819202362004|-0.35206846300299399211|-1.49945995358477279780|-0.18440299866163001319|0.08884044204707230996|0.22721402383324640351|-0.23831625691912994291|-0.15456111367210653706|0.33180194722134592755|0.27206886473675606641|-0.31796315844520756100|-2.44739388879745289884|-0.80014713108771495786|-0.00004187036164093882|-3.09884430263058119337|-2.30529233642824760153|-1.31585198095638578053|-0.41014072489968977919|0.81757076377179171978
D20160630.ai009611.01|0.18579492819024276407|0.43517255861509207548|1.46764736715688970392|1.43544449345861080403|0.27527008373086847559|0.73921727011325089052|0.68424821574689864701|1.10097617417639792592|0.14891189657612458053|0.35670867216520579790|0.59232671927681579405|1.03013388402976580061|-0.00567473659295281152|-0.17207381084034076291|-0.55342467432291764240|-1.43786907494432525390|1.94639653315837324321|0.00000000000000000000|-0.21196302774498732013|1.65646303453586485332|0.00000000000000000000
D20160630.ai009667.01|0.79205917985550400306|1.11814597040943808359|-0.12476078120211697708|0.07861988619740449546|-2.34283488668496220342|-0.77470004168838224601|-0.83376418612246028239|-0.27332014789928638088|-1.15723126192923575495|-2.22563377146084473424|0.33264076226325067775|-2.13496731785740978538|-1.31645997928584890246|-2.21569616193241714086|0.29637190103518118445|1.25506492417678661155|2.93928525710346377764|-0.54040698283930421741|-0.59606887765249094713|2.14332452895582381558|-0.06730048042211733694
D20160630.ai009771.02|0.59722015976998066300|1.18459072237188545174|-1.42391359265777261989|-1.15580864737941890752|-1.54488208807995874849|-0.88967066281988893550|-1.22835258561113835896|-0.32467365824805782815|0.07523679319818832312|-0.34767592422789972417|0.17781630293098502071|-0.16582006611345029290|-0.00991303288785938541|0.24137876292324603189|0.05034022659860486193|0.15538323674380544182|-0.41624693626703102023|-0.21654723864835412339|0.64755935329952429846|-0.85645141705556704359|-0.12479456498918009566
D20160630.ai009777.01|-0.18687277520152129062|0.18019361293846902772|-0.93819227282730888184|-1.55727802331913167677|-1.28397322955320514204|-0.23792266618742330397|-0.61832772010256842332|-0.54508125865189305248|-0.23387649890274603282|0.10981149752928920371|-0.14045224136627276756|-0.15812950053894864189|-0.06454456297765365225|1.81447480361364243961|0.45156721600464649891|-0.82731937052383697218|1.18621273429844409364|-0.22397607690215348697|-1.66556114553486578345|-3.05127268387640704361|0.05544642990355442419
D20160630.ai009778.01|0.45682404043508961777|0.94498180413594157212|-0.00938118237676986710|0.09393354985885793429|0.17186207340155773560|-0.79416775084117596784|-0.89641963355290232851|-0.19658162392795072715|0.21422816031204161558|-0.15889102273739466598|0.16080340219837918614|-0.07114901249036664765|0.23201430924137805833|-0.03294260731526377911|-0.12777409244911841490|0.28982428646348135093|0.64211756807445419248|0.07130164478536894779|1.05517818444671496181|-1.49319448522653264178|2.15972398726467673669
D20160630.ai009815.01|-0.09030367140194039965|0.36765030992486258388|0.52457645385752549316|0.86219396283483917820|-0.85226360488802355153|0.20186697305042872186|-0.07243630932180301907|0.29408424227867069334|0.00973705223103392414|0.44218439192398528714|-0.00707871892721648188|0.25594493648050931078|-0.03683278302390774472|-0.18176672099239937763|-0.19192018601530136390|0.30030425907009450359|-0.67500621104153368801|0.27992712916331446982|0.54508773235601859497|0.61887237807743733509|0.01278410146967704636
D20160630.ai009882.01|-0.20868479756583821483|-0.11955839480912125450|-0.93067519247540830829|-0.17229247847474588040|-4.08108961507434386817|-2.71631889761304456954|-2.73383718902430938869|-0.81960624782951452261|-0.48553566076270604501|-0.85535529811398514077|-0.17549350390594353755|-0.89312695592629109953|-0.09256647238407697542|0.54201480663672951810|-0.01761119639832503872|0.22231611283512331401|-3.24504607733012173654|0.00000000000000000000|0.51581125074952960397|0.41044335045177449128|0.00000000000000000000
