RowHeader|Beta
ai001891.01|0.92356437030505733610
ai001902.01|1.03439345039080854427
ai001906.01|1.63653340560857252228
ai001913.01|0.99279545519827228084
ai001919.01|1.46012526232662342984
ai001920.01|1.06315699747041825241
ai001926.01|1.18583603242578417003
ai001932.01|0.36940274208549178647
ai001932.90|0.59792331484059890734
ai001949.01|0.20643308657410422424
ai001951.01|0.70494858972425278321
ai001968.01|1.19532227782979760811
ai001974.01|0.75975329332903818180
ai001976.01|1.60311048898850638800
ai001979.01|1.06023156559482711891
ai001981.01|-0.01617409658947651166
ai001982.02|0.76269260811151573520
ai001988.01|0.83769439062334483115
ai001995.01|0.45739010229207882618
ai001995.11|0.06044700355830476962
ai002002.01|1.58017089347368688834
ai002002.03|0.18255920319045507161
ai002002.04|0.14254924319377199060
ai002005.01|1.03890576483265495433
ai002019.01|1.41659500887211353692
ai002019.04|0.30772647904802824526
ai002025.01|0.92429766319555561882
ai002025.05|-0.17672581234434239783
ai002025.06|0.04777689426991615917
ai002033.01|-0.54230814197443233393
ai002044.01|0.61900089278006953375
ai002049.01|1.35371670991682990781
ai002052.01|0.87733118041055890846
ai002055.01|0.64314888318030594139
ai002061.01|1.06268980648928690336
ai002073.01|0.66328086406038389011
ai002080.01|0.59986356022293785273
ai002086.01|0.84097837079275528094
ai002101.02|1.35414846231851893066
ai002111.01|0.71366421635029664294
ai002113.01|-0.16612900627248231022
ai002124.01|1.34917658633907100452
ai002124.03|1.74938591382776698069
ai002136.01|0.57185113995974656831
ai002137.01|0.44981921396393992341
ai002138.01|0.70002016286484647356
ai002150.01|2.04159076133817629639
ai002154.01|0.63720710052496942755
ai002163.01|0.62601255929013366330
ai002163.02|0.59367518994632306750
ai002176.01|0.70621238853762191567
ai002176.02|0.78548855796553451736
ai002184.01|0.91985061021650471602
ai002204.01|-0.13354504350200124829
ai002220.01|0.80038082208678718033
ai002222.01|2.28155550654131733523
ai002237.01|-0.63279036549841516379
ai002240.01|-0.47865533090094664059
ai002251.01|4.28133298370670534183
ai002258.01|-1.25633658324705699272
ai002259.01|0.65096276862515545236
ai002269.01|0.84181377163427617560
ai002270.01|1.26936026195249596071
ai002271.01|1.07865967066013368481
ai002282.01|1.02014908252630087659
ai002285.01|1.20460966536678237837
ai002290.01|1.71255169362280224021
ai002295.01|1.08626974221470495863
ai002312.01|1.59755937240772349917
ai002328.01|0.48357825325290348939
ai002337.01|-87.86626134156549028376
ai002337.05|0.92807943948238591503
ai002338.90|0.86943778686310457804
ai002340.01|1.96644132765346979497
ai002352.01|1.26689224275052425561
ai002369.01|0.98006207247679277828
ai002381.01|0.29230738977571862902
ai002390.01|0.07440935534319412237
ai002393.01|1.41903565404517162385
ai002402.02|2.31304204293044790575
ai002403.01|0.41862494392929938680
ai002408.01|0.16989049145420320741
ai002408.02|0.59926868021539492215
ai002410.90|1.26935193347558494814
ai002411.90|1.00759751410432341068
ai002433.01|-0.21403186708483576406
ai002435.01|0.69017852454395423045
ai002435.02|0.56245443635395897530
ai002436.01|1.67820173171117370536
ai002444.01|1.91694220444287943828
ai002448.01|1.93042435270413115234
ai002467.01|0.32782359970004693039
ai002497.01|1.54290970537679505981
ai002504.01|2.36881725802202280917
ai002504.03|1.56495396233214845161
ai002526.01|1.04714577558102650556
ai002536.01|1.23308508817217910014
ai002538.01|1.50001959031265053035
ai002547.01|1.08294342603861903918
ai002555.01|-0.18402535631663199944
ai002556.01|1.07757977062951804115
ai002558.01|1.05367744312046518473
ai002573.01|0.60856953122957946345
ai002574.01|1.32469721744716895095
ai002577.01|1.55830495191671536404
ai002581.01|1.02824519025853566845
ai002586.01|-0.11017299793429982668
ai002593.01|1.73630350276182787717
ai002595.01|0.01198916735776450922
ai002596.01|1.16012953792074235970
ai002597.90|-0.02579423278543608450
ai002615.01|0.75993591396939974558
ai002628.01|0.53347364252746864999
ai002644.01|0.29441096836512026247
ai002662.01|-0.65970130055135289826
ai002663.01|0.35759758209675451823
ai002675.01|0.98959299800709676909
ai002696.01|0.97545778531159754721
ai002697.01|1.37338599798784422035
ai002697.05|0.06711551071403301649
ai002698.01|1.17677704859066856180
ai002703.01|0.50594154291701953774
ai002710.01|0.99159745179079583632
ai002710.02|1.09787282724962587110
ai002721.90|0.62284408136640856402
ai002751.01|0.74070372668828332596
ai002771.01|1.63546420299806083420
ai002783.01|0.34222879221647223291
ai002787.01|1.78958338091582191964
ai002802.01|1.50847039317738484954
ai002807.01|0.86180996275465393541
ai002811.01|1.83593474704403303299
ai002812.02|1.24457721071575866389
ai002817.01|1.45187482220542829481
ai002818.01|1.07494578919090777447
ai002820.02|1.64149239060653440170
ai002829.01|0.69457682459108593953
ai002831.01|-0.47575909303239510839
ai002851.01|6.33276130688202254504
ai002856.01|0.46435546914580383415
ai002859.01|0.61310514231203527835
ai002870.01|-0.08259913934570192739
ai002884.01|0.64787732406754794390
ai002888.01|1.43309154637609004190
ai002903.01|-4.55878959246923631810
ai002908.01|2.94910493579713373080
ai002916.01|6.71950683705080642483
ai002938.01|1.81160472666935823405
ai002940.03|0.84375392981827557204
ai002942.01|1.37765445397254526760
ai002951.01|0.88760532170347261616
ai002953.01|1.63063867382103699910
ai002960.01|1.07890738888515969052
ai002968.01|1.43440955051377616591
ai002968.21|0.06069842102419693852
ai002968.54|1.85048401165335607566
ai002968.57|0.09116067063490401745
ai002982.01|-0.95048046063798530270
ai002986.01|0.45261856030299835174
ai002990.01|0.75387091106598236312
ai002991.01|1.09676025626848061556
ai002999.01|0.10935510083052740748
ai003007.01|0.89470538910061603310
ai003024.01|0.61236604712218312141
ai003026.01|0.35469812187373023216
ai003028.01|0.77754504035423988029
ai003031.01|0.09193330799580873292
ai003036.01|0.96172706155443199449
ai003036.03|0.20967670671218383016
ai003041.01|3.94936265718897150379
ai003054.01|-1.39279052073308462489
ai003062.01|1.18729748350814845459
ai003071.01|1.44178792987378567858
ai003082.01|1.34060567658630835908
ai003082.02|-0.00045824340646222851
ai003093.01|0.99903059698045659776
ai003105.02|0.60602823199413491384
ai003107.01|2.02607561347477238556
ai003116.01|-0.75852361042597649110
ai003121.01|0.42204832364466360328
ai003126.01|-0.38865647294536115330
ai003129.01|0.51459011283373568002
ai003134.01|-4.94559478138235242284
ai003138.01|0.51863352478324387107
ai003144.01|0.57615555810333196618
ai003153.01|1.50618001460908135236
ai003156.01|-0.93431007003509725095
ai003157.01|1.62575632505373057768
ai003158.01|1.31431138912079759073
ai003170.01|0.44236661770363450152
ai003184.01|-0.43396853370757992874
ai003184.02|0.82320338772922274639
ai003203.01|1.35073543471264700955
ai003218.01|-1.33697121440540245274
ai003220.02|0.00000000000000000000
ai003221.01|0.81468211556754066560
ai003226.01|1.14307228617847456142
ai003226.02|1.09150422428206494985
ai003226.05|-0.04922046102811988844
ai003229.01|-0.13752923364593630517
ai003230.03|0.28509722209656379599
ai003231.01|1.47593572772242054292
ai003231.03|3.10982101275995770351
ai003238.01|0.90553690221977523045
ai003240.01|-1.57256165182744322983
ai003243.01|2.06850301904590372359
ai003243.22|0.00055698778298024498
ai003243.23|0.13606815243463130094
ai003243.26|0.10603557196335340607
ai003243.27|1.48476552897696123523
ai003243.30|1.69776312363003145656
ai003243.31|1.62776484137117383177
ai003246.01|1.69922451106163485690
ai003270.01|-1.16307479977368988244
ai003275.01|1.35978233097192502399
ai003278.01|1.87220441338431631273
ai003288.01|-0.82752160215979819746
ai003310.01|1.08102824319816837040
ai003336.01|1.27056801726412538223
ai003342.01|1.34863983770624051850
ai003358.02|0.91870256872256128577
ai003362.01|0.44942669628239279023
ai003365.01|0.42574152952104749037
ai003369.01|0.85635198497224196412
ai003370.01|0.17781955873873320217
ai003382.01|1.92962708703541974131
ai003394.01|0.40258159881580618533
ai003399.01|0.13817131097331211698
ai003410.02|-0.48485829195028745664
ai003413.01|0.22232588579354145564
ai003416.01|1.67288656744024777367
ai003424.01|0.96986463994930438570
ai003429.01|0.79622454200829906323
ai003439.01|0.52255882914085494129
ai003451.01|0.04372594158200793224
ai003465.01|0.63961769461717277174
ai003469.02|1.74885485716734367934
ai003497.01|1.22719962341076915813
ai003502.01|1.60508618590078255828
ai003504.01|0.82482851169347692899
ai003505.01|0.77074594204263324748
ai003515.01|-0.03188494365690140719
ai003532.01|1.07619550425074828048
ai003556.01|1.14809262687160273941
ai003562.01|1.34767977564591090456
ai003562.02|0.07102062611670242886
ai003562.03|0.17239543583013755557
ai003570.01|0.88405558041900289545
ai003580.01|1.38705869103766832318
ai003581.01|2.23108384601162645922
ai003581.02|1.51809408887797236964
ai003594.01|1.10469935966951271489
ai003607.02|1.96506672735593190815
ai003612.01|1.39723239256664166774
ai003619.01|0.83628401074063685172
ai003622.01|0.40175444044376718011
ai003639.01|1.26213716753363436318
ai003640.01|0.40763765770749327277
ai003643.01|0.89568984982509003423
ai003647.01|1.10675003899480683955
ai003650.01|1.78682405070784611212
ai003662.01|1.21110940906127573236
ai003691.01|-0.47251112643030296345
ai003707.01|1.00762981312591226590
ai003708.03|0.58974645944588710567
ai003734.02|2.06358667518773541971
ai003735.01|1.13375144908432745616
ai003761.01|0.77366637163321427817
ai003762.01|0.00000000000000000000
ai003776.01|6.37092434806605734110
ai003785.01|-0.09654144446518694855
ai003806.01|1.61839763743144149366
ai003807.01|0.18670570526285162893
ai003813.01|0.50603312911212317005
ai003814.01|0.10861200140640199507
ai003820.01|1.52798940673162708670
ai003835.01|1.23969687212150647682
ai003839.01|0.99324415941941235353
ai003851.03|0.87866482503360687772
ai003855.01|0.29724562107236351949
ai003863.01|1.41518966394973988443
ai003897.01|0.56997010330296948855
ai003905.01|1.04808058104806622879
ai003937.01|1.05780054192222428000
ai003946.01|1.23279403254404407164
ai003962.02|0.28365044548432732929
ai003964.01|0.98358678945528466020
ai003969.01|1.82126489845761896369
ai003971.01|0.01273105691819497592
ai003980.01|1.18515036050189426220
ai003983.01|1.39045891038407654072
ai004001.01|0.58247704444184045247
ai004016.02|0.43899890578227407367
ai004029.01|0.33992261619942681916
ai004036.01|1.09519462134469969250
ai004040.01|1.35731378327575780141
ai004045.01|0.42115467187766597590
ai004049.03|-3.28322573748924684267
ai004052.01|1.54521228164965584995
ai004052.02|0.12952813978999205835
ai004058.01|1.39349577497048993102
ai004060.01|1.65637348355933311517
ai004066.01|1.27118585643742543212
ai004072.01|1.12895527387829708310
ai004077.01|-0.07507950084511223754
ai004087.01|1.23458612165836778551
ai004087.02|0.06722463123252685191
ai004087.03|0.06864393126397326517
ai004090.01|0.41795533988224881083
ai004091.01|1.28795775965561820620
ai004093.01|0.33164774316666828513
ai004094.01|0.91322387510555291801
ai004108.01|1.57882239093647736006
ai004115.01|1.78934187348080997459
ai004124.01|0.37514033407663810449
ai004127.01|0.87953071006040894897
ai004128.01|0.99060299937922335900
ai004130.01|0.50970327528983661036
ai004145.01|1.24869886407274344187
ai004156.01|0.43137373001544854212
ai004173.01|1.24583049368853981953
ai004175.01|0.33022825546244582995
ai004186.01|0.23767309208248668662
ai004193.01|1.04512511758726667210
ai004194.01|-0.09389849920762358138
ai004199.01|1.52811077501253711475
ai004201.01|1.54625013573324032734
ai004213.01|0.77994044804517770331
ai004225.01|0.07649315730462823149
ai004241.01|0.38528815145977612922
ai004242.01|0.93278975536945119007
ai004245.90|0.93601016870246045443
ai004273.01|1.27500425160914265810
ai004274.01|1.44017206035432376865
ai004275.01|0.02802796065162960898
ai004279.01|0.43391224277348311444
ai004292.01|-0.00510985258501090583
ai004311.01|0.60962123908329901578
ai004321.01|1.14795094899020688750
ai004322.01|0.42831834991644690547
ai004331.01|0.59961203025411791145
ai004340.01|1.58188088828021333754
ai004341.01|0.77528667202523271484
ai004351.01|1.46678704250215319327
ai004352.01|1.86764668788916465836
ai004367.01|1.93452441433755706335
ai004383.01|0.54914758475135527771
ai004384.01|0.88058963451965965863
ai004390.01|1.27898100596858421696
ai004409.01|0.97067561644984690084
ai004412.03|0.02587783593500248697
ai004415.01|0.01889450357726886812
ai004418.01|1.68588736939043704055
ai004423.01|1.01211796903806661163
ai004430.01|1.21619748613335221243
ai004439.90|1.46683547565864125239
ai004448.01|0.12092331237474243655
ai004450.01|0.41311908613737258200
ai004460.01|1.27166259679418081063
ai004462.01|1.30332929160089561194
ai004467.01|0.61054773381359017659
ai004476.01|0.81246354652175334365
ai004477.01|-0.35469702542531600375
ai004485.01|0.22055942661576644070
ai004494.01|1.18739203114668145922
ai004495.01|37.58557559851227125591
ai004497.02|1.78789746726319109804
ai004498.01|1.24328997164449028823
ai004503.01|1.00783359102983505196
ai004510.01|1.43114878506109177714
ai004515.01|6.57581255445981227581
ai004517.01|0.50160711968821547480
ai004517.05|0.23247390357424888019
ai004523.01|0.01437854974630219107
ai004542.01|2.71027491516678065153
ai004560.01|0.54583078987813593574
ai004572.01|-0.18583344956766040257
ai004579.01|1.25702516041600054209
ai004598.01|1.03178481839267877085
ai004599.01|0.80847990142181813678
ai004600.02|1.78810565565303924984
ai004601.01|1.11234221650043130225
ai004601.06|0.37915356514982057057
ai004601.07|0.32306634688896490593
ai004601.08|0.36260883765812373936
ai004601.09|0.50209403735308166805
ai004601.13|0.12650047853238932660
ai004601.14|-0.07000251092179239631
ai004601.15|-0.13349301736296981247
ai004601.18|0.09063400866564647052
ai004601.19|0.24395105534592365082
ai004601.20|0.56843942470361508157
ai004601.21|0.81099970274587540597
ai004601.23|2.37207556065504077125
ai004601.24|0.55821059167162001557
ai004605.01|0.62281034582355121465
ai004608.01|1.75644591787214343626
ai004611.02|1.13578401999524203347
ai004622.01|2.60719373281948429977
ai004632.02|1.05356228116236905201
ai004640.01|1.26802876533138020321
ai004640.02|0.60544832302142836955
ai004645.01|2.13509180135709453197
ai004669.01|2.08140279149613061094
ai004674.01|1.90335741680540104781
ai004674.03|0.26927483574483784823
ai004678.01|1.32273513740237524949
ai004681.01|-0.03095068260405131264
ai004685.01|1.20873111340339955966
ai004690.01|0.98210028086399958624
ai004699.01|1.10347683327354384453
ai004699.02|0.21094282115360127317
ai004699.03|0.06507343922220712451
ai004699.04|4.02624885770810525543
ai004723.01|1.14219205694031300524
ai004723.04|0.20460338748582210244
ai004723.05|0.10257988687912972248
ai004723.06|0.08763150991028983983
ai004723.07|0.30621901727571593232
ai004723.08|0.26317326350691350179
ai004737.01|1.42013553899770905709
ai004740.01|1.17194580995128916356
ai004740.03|0.25304989401283151107
ai004758.01|0.35705074819006443754
ai004759.01|0.42165314341614912319
ai004771.01|0.27501980865239555873
ai004807.01|1.74159535512565333271
ai004809.01|0.34074872442625414592
ai004818.01|1.59964448616778609491
ai004826.01|0.22654275154829192629
ai004839.01|1.39367464481130598486
ai004839.07|0.08424988837548942622
ai004839.08|3.78696164779600774608
ai004840.02|0.04020507817824162111
ai004840.03|0.04057363808183252901
ai004842.01|1.57061399785273780871
ai004842.02|1.48816631570053403699
ai004842.03|0.07195176480744074066
ai004843.01|0.67990369226103142264
ai004844.01|2.04476948132529479096
ai004860.01|1.85443284317562295804
ai004864.01|1.85256513290436375385
ai004878.01|0.24124842208078764449
ai004881.01|1.39896778212779038242
ai004885.01|1.44381828350895524693
ai004900.01|0.71490716537775156336
ai004903.01|0.87564351189903144590
ai004911.01|0.31473619110005141009
ai004918.01|0.30806926965861791690
ai004925.90|0.74109948134581438151
ai004926.01|1.26135469101945019155
ai004932.02|-140.29820636549371215551
ai004936.01|1.45327886724762977977
ai004941.01|1.36234744870644464143
ai004973.01|0.75956299013985628665
ai004988.01|1.45175497892733851302
ai004990.01|1.11841857633551811091
ai005018.01|1.27925629842559129834
ai005019.01|0.66414022962176910703
ai005024.01|1.05840675419674212776
ai005024.03|-0.02164708870382793179
ai005027.01|34.04922741108392614251
ai005043.01|0.09968753920087991549
ai005045.01|1.23184951911223516952
ai005046.01|0.96695074366179767367
ai005047.01|1.20135280090881768622
ai005048.43|0.05376198209681831708
ai005048.44|0.01555611988819220574
ai005048.45|0.03774996723769023094
ai005048.47|0.05351001624979294380
ai005050.01|0.63819609861911152926
ai005071.01|0.25838401727999754653
ai005072.03|0.60845404691051108159
ai005073.01|0.36532752133454132748
ai005073.07|0.00000000000000000000
ai005073.08|0.00000000000000000000
ai005073.13|0.00000000000000000000
ai005073.17|0.00000000000000000000
ai005073.19|1.28818832073024691631
ai005073.20|1.06185400543331320833
ai005073.21|2.21870166799508927724
ai005073.22|1.85657521372235767565
ai005087.01|1.69652027781413217156
ai005109.01|1.27040109414567647939
ai005116.01|1.55487018227504836254
ai005125.01|0.92401722127001983953
ai005135.23|-0.08735180468318856639
ai005135.26|0.04376183135052637285
ai005142.01|0.72390461750733159363
ai005149.01|0.81894448828672272711
ai005165.01|1.19723420814420644653
ai005179.01|1.05296966634475364089
ai005180.01|0.43203622701682536933
ai005180.90|0.54922847878222125217
ai005205.01|0.45589798123934194285
ai005210.01|0.00593910839794839496
ai005218.01|1.08635215534162532514
ai005229.01|0.14260257590986105680
ai005234.01|2.01572969533951695809
ai005234.02|1.40145014510212995162
ai005237.01|1.59821865304205767977
ai005241.01|-1.69588481920198574926
ai005250.01|1.77023125768541311764
ai005252.01|1.57460706618790502453
ai005254.01|1.25451070729865188369
ai005256.01|0.95586123313437676430
ai005284.01|1.59073943158816244470
ai005284.02|2.18958343242187414290
ai005301.01|0.77641100739738944103
ai005301.02|-0.28215311852261831804
ai005313.01|0.44935884528318603692
ai005327.01|-0.50667075176569953410
ai005336.01|-2.05121193283160740961
ai005338.01|0.87445637687150734596
ai005338.02|0.79917804266098357857
ai005342.01|1.51448453945870809001
ai005357.01|-0.51617886157338499498
ai005379.01|1.66212686373389240124
ai005385.08|0.02780646018799155794
ai005395.01|0.28523447008398505886
ai005404.01|0.22396330386345270069
ai005418.01|-3.55983264355696782388
ai005439.01|1.87535763287830903323
ai005442.01|0.53766550145892011425
ai005457.01|0.04389592294724219829
ai005458.01|-0.48675655343311641232
ai005475.01|-12.35593854431934879301
ai005492.01|1.28335439526929739884
ai005496.01|1.69655877119850861945
ai005505.01|-2.67069607300706568509
ai005513.01|-2.59025808614422059506
ai005518.01|0.66662864531540055868
ai005520.01|0.32831511706281513163
ai005523.01|0.86910551203832253631
ai005526.01|0.56264712961034568650
ai005530.01|1.42327401461001534777
ai005539.01|1.10521904239472124054
ai005543.01|0.75441501220940165862
ai005543.03|0.08852626475946878681
ai005543.04|0.03953389212008806552
ai005543.06|0.48587860911742503101
ai005543.07|0.03305557183381242076
ai005559.04|1.11888143400866679755
ai005560.01|1.59597070842235178034
ai005560.02|0.00114696021326569420
ai005560.03|-3.07233811478940177508
ai005564.01|-4.26382329098000312229
ai005567.01|1.34490521643795890583
ai005567.02|1.20314158866756804045
ai005568.01|0.35083704574439339430
ai005568.02|0.07583968443996269571
ai005572.01|1.21137596664122737522
ai005581.01|1.79078825737568103627
ai005594.01|0.90309816145554600020
ai005597.01|0.39679986288510693537
ai005597.02|0.00000000000000000000
ai005600.05|1.95197119236199556624
ai005606.01|1.30591734495798927895
ai005608.01|1.42682981397487806952
ai005639.01|1.29929063421269175294
ai005643.03|0.00000000000000000000
ai005650.90|1.04024114073827389504
ai005667.01|1.50540244416483348644
ai005671.01|1.62798766437803643647
ai005680.01|0.94565532103834648581
ai005681.03|0.22681699429620749697
ai005690.01|1.63155902286905063470
ai005691.90|1.12227626127379909171
ai005697.01|0.93780651984329721493
ai005709.01|0.42080562390484355095
ai005723.01|1.83030533018338670281
ai005742.01|0.57577427897850019800
ai005750.02|2.40316813184563438099
ai005750.04|1.57613488741440987972
ai005763.01|0.60993118454432959652
ai005763.02|0.81290301104881967920
ai005763.04|0.08154115980607722081
ai005763.05|0.04167302471564746785
ai005763.07|0.04944982672669785695
ai005764.01|1.25093870375096050118
ai005764.02|1.25135630300769595813
ai005783.01|0.90732853271335078826
ai005786.01|1.48047183347375854723
ai005786.02|0.16437049065909600798
ai005788.01|1.68838994430716793360
ai005791.01|1.37351918149005336467
ai005792.01|0.94662105444343380700
ai005831.01|0.63812523491689410182
ai005835.01|0.15583243592526124788
ai005837.01|1.46143552715339608561
ai005841.02|0.01541180712807181143
ai005849.01|0.61801899205818600080
ai005860.01|0.97788325516631002809
ai005862.01|0.90481296370056518708
ai005870.01|0.68638826117807916205
ai005878.01|1.20344592389401139343
ai005888.01|0.20191827931191236312
ai005899.01|-0.88281117087528648835
ai005902.01|1.58245879405031653064
ai005903.03|1.25055908279494909507
ai005918.01|0.51725647320485801384
ai005959.01|1.60705705496527784248
ai005965.01|-1.45548924785404842908
ai005973.01|-0.17471123227563042923
ai005978.01|1.76395826177592640605
ai005987.01|1.74654127017179860992
ai006003.01|1.80625991582740197394
ai006008.01|0.98948126453361018307
ai006013.02|-0.28367722667392109015
ai006014.01|19.11987479975128678689
ai006024.01|-0.03905563983080678064
ai006025.01|2.08549454358135344378
ai006034.01|1.83636738895478779376
ai006040.01|0.27930039834372455410
ai006054.01|6.34653054161628560337
ai006066.01|0.85410622570025018785
ai006078.01|0.82972082633181198918
ai006081.01|2.03578643665419889430
ai006097.01|1.10540345540246520706
ai006100.01|1.44517047589565694743
ai006104.01|1.37684223772658009821
ai006109.01|1.88763207093238927214
ai006110.01|0.93712312669918640395
ai006115.01|1.03596076170618545120
ai006116.01|0.61931683009670068785
ai006116.02|1.17596383056345277218
ai006121.01|0.00000000000000000000
ai006130.01|1.03280389755855583900
ai006135.01|0.63445962717191983771
ai006136.01|1.76160220254429011888
ai006158.01|1.19954637240330930226
ai006185.01|0.24206736679294471593
ai006193.01|-0.50939901039200430333
ai006194.01|2.35360198842233092620
ai006196.01|1.59681635393654963728
ai006213.01|1.88352286818606717844
ai006214.01|0.04328535295247235709
ai006215.01|-0.05397987666335592183
ai006216.01|1.41031259982052881163
ai006217.01|-0.06721941096431249818
ai006223.01|1.34664009094995917870
ai006233.02|0.54998166186590302651
ai006239.01|1.54607646425181854966
ai006242.05|0.19421713556890460306
ai006266.01|0.48882784794205380585
ai006268.01|1.59728818833674557354
ai006268.03|0.69237864571041196626
ai006304.01|1.39627531217709321965
ai006305.90|-0.01484464270197331445
ai006307.03|1.87291358406081909216
ai006308.01|1.19446616183879927853
ai006310.04|0.49923805983874536274
ai006310.05|0.87623382220075296534
ai006311.01|0.54726649062124999023
ai006313.02|0.00000000000000000000
ai006315.01|2.46270187836078502386
ai006315.02|3.58255702524407038112
ai006326.01|1.39363180665730190810
ai006331.01|1.90547725126173173038
ai006333.01|0.67278002140434101097
ai006334.01|0.63771297969312235043
ai006334.02|-0.09038792002488109378
ai006334.05|-0.02799203498801956791
ai006334.06|0.10163392838990584210
ai006334.10|0.50998848154945786160
ai006335.01|1.64706870122690940406
ai006335.02|-0.08032998102355462522
ai006338.01|0.52326215208952120417
ai006349.01|0.00457041101314775450
ai006357.01|1.18956837919195934639
ai006370.01|0.00000000000000000000
ai006375.01|0.35835843637791287009
ai006379.01|1.85437021251330813598
ai006386.01|1.65751597595845390209
ai006410.01|0.35874387989591383086
ai006416.01|0.78975979113860461656
ai006424.02|0.38231209759046969054
ai006428.01|4.51167316775331794787
ai006433.01|1.38227820357317354727
ai006435.01|0.34056574422543722802
ai006461.01|1.07688661342661595732
ai006464.01|-67.17948765295443536161
ai006467.02|1.75852717852847306723
ai006497.01|0.27555648761451329021
ai006500.01|0.85586266254128584574
ai006502.01|0.51974232761271110803
ai006506.90|0.93932601681287031248
ai006509.01|1.75848442132391702408
ai006512.90|0.82574313753399197768
ai006522.01|-0.27858121475455560612
ai006527.01|1.20368233184540618375
ai006528.01|1.92503756493667577132
ai006529.01|1.40052482903779962342
ai006531.01|0.64000501718275770724
ai006532.01|1.92948442668003217193
ai006534.01|0.53137846164486846057
ai006543.01|2.17246321489974114627
ai006547.01|0.49858691018498485503
