RowHeader|Beta
ai007277.01|-0.51905067619709865934
ai007279.01|-1.53406533619565466076
ai007281.01|-0.96816981337598018165
ai007291.01|-1.71045640352809691365
ai007295.01|0.56905768821381985667
ai007300.01|-0.37184655990368720158
ai007309.01|-0.80569870669517174022
ai007311.01|-1.38809482565615516236
ai007315.01|-0.42941358408336427477
ai007331.01|-1.23072154198869565533
ai007343.01|-1.62485386871321280111
ai007346.01|-1.46988344969315898325
ai007350.01|-0.58638196020618460480
ai007366.01|-0.44609220511465830228
ai007368.01|-0.61587675433100264044
ai007389.01|-1.36301516291866509079
ai007401.01|-1.39611582574168591186
ai007420.01|-1.49583717436089491670
ai007422.04|-1.20905324505970757087
ai007435.01|-0.95407347973232425886
ai007437.01|-0.64423780229434524092
ai007449.07|0.02570122744127328884
ai007450.12|0.03794345019999083995
ai007471.90|-0.71459438760642901567
ai007481.01|-0.55271995133324902660
ai007486.01|-2.08211224027179087059
ai007498.01|-0.31821023500373235571
ai007506.01|-1.43440020391547351508
ai007506.03|-1.31190187759510323851
ai007509.02|-2.52635534329859234859
ai007509.03|-1.92392755876852383778
ai007510.01|-0.11537599967324495276
ai007525.01|-0.48523716852529652499
ai007525.02|-0.08521554304330693219
ai007525.03|-0.13845193868327590470
ai007526.01|-0.77684307373034233724
ai007543.01|-0.09417034194215365139
ai007549.01|-1.24307052878921364680
ai007549.02|-1.13981499241929662425
ai007566.01|-1.19340999495392652285
ai007576.01|-0.68368702039965156825
ai007585.01|-0.85512502553325131505
ai007602.01|-0.58463641411709232898
ai007620.01|-1.45426580828610707563
ai007632.01|-0.08530490564889112171
ai007636.01|-1.29074656978374990857
ai007637.01|-1.28502762108964696530
ai007647.01|-1.67867302108972915597
ai007647.12|-0.53966560378872097115
ai007647.14|-0.37590084487906927357
ai007647.16|-0.50915209266855998571
ai007647.18|-0.49209744759996132402
ai007647.19|-0.59309327909855236172
ai007647.21|-0.38467556562305743606
ai007647.26|-0.38855081446499284414
ai007647.27|-0.37515136033819512784
ai007647.28|-0.56865291651739335865
ai007647.29|-0.41394354888418483096
ai007647.30|-0.35594672276563216196
ai007647.31|-0.51189888295365548743
ai007647.32|-0.43031328888587222492
ai007647.33|-0.42527159413861775894
ai007647.52|-2.21063237076654894864
ai007647.53|-1.77976903351759929706
ai007648.01|-1.34877186869089360499
ai007658.02|-1.26957818547198120207
ai007660.01|-0.34325502407272812100
ai007662.01|-0.60657440651209248994
ai007682.01|-1.45149863575704629604
ai007685.01|-0.34905377248708385762
ai007691.01|-0.87611099439966044766
ai007694.02|-1.27330426902676241419
ai007696.01|-0.22531026059368935988
ai007733.01|-1.16855100218418161973
ai007741.01|-1.51818996337895462112
ai007741.02|-0.22447171807257010334
ai007750.01|-1.17031000124541617602
ai007758.01|1.87064254585034017708
ai007759.01|-0.89153924922590188640
ai007762.01|-0.80087771837201160441
ai007769.08|-0.02234738641045302260
ai007769.09|-0.00330143862614031003
ai007781.01|-0.40426378770844806354
ai007799.01|-0.53133127666369084352
ai007817.01|-1.10028532013944246870
ai007824.01|-0.58003692530650963199
ai007849.01|-0.62956813509281550623
ai007850.01|-1.57216137260243993268
ai007863.01|0.07752995642406704246
ai007866.01|-1.64705385041484930753
ai007875.01|-1.09353601077258022478
ai007881.01|-0.53564274984323467788
