RowHeader|Beta
ai007277.01|-0.48786099202578114831
ai007279.01|-1.53693309147524970193
ai007281.01|-0.98791916532024637299
ai007291.01|-1.35714006387416530330
ai007295.01|0.20925136358936896608
ai007300.01|-0.35999785030442205125
ai007309.01|-1.26411892865032315925
ai007311.01|-1.34812650958524837819
ai007315.01|-0.70148304109690484687
ai007331.01|-1.37618061690990245438
ai007343.01|-1.68415477310908978659
ai007346.01|-1.64813726140364069650
ai007350.01|-0.56930982083019487927
ai007366.01|-0.48163281732427887238
ai007368.01|-0.61881899214430102774
ai007389.01|-1.52635418678460688113
ai007401.01|-1.56760072097222469267
ai007420.01|-1.54663331526048453135
ai007422.04|-1.27776167179404498420
ai007435.01|-0.93407179511698046337
ai007437.01|-0.62749719336600950914
ai007449.07|0.04405266116423781075
ai007450.12|0.06043781692201811995
ai007471.90|-0.70598587736175966167
ai007481.01|-0.52678435231157261232
ai007486.01|-2.22039258284316876058
ai007498.01|-0.31583321956958632093
ai007506.01|-1.48786722974180984913
ai007506.03|-1.38740199670413266730
ai007509.02|-2.49902379674636243578
ai007509.03|-1.96970290630814970356
ai007510.01|-0.45216789902990828232
ai007525.01|-0.44264514231033952329
ai007525.02|-0.09104098312123234948
ai007525.03|-0.16458900263557613153
ai007526.01|-0.61370487672643792010
ai007543.01|-0.08909350010077124460
ai007549.01|-1.23783799600343735747
ai007549.02|-1.13024384409346390079
ai007566.01|-1.25063661801100467486
ai007576.01|-0.34778681532835664658
ai007585.01|-0.82166500292918731585
ai007602.01|-0.46552609239111014672
ai007620.01|-1.49936217874091859414
ai007632.01|-0.12873413330798816334
ai007636.01|-1.29458073447463295480
ai007637.01|-1.22808718213903556027
ai007647.01|-1.81449026891388998095
ai007647.12|-0.56216067105628420020
ai007647.14|-0.42055523299694669292
ai007647.16|-0.52575577559208475087
ai007647.18|-0.50621497787484215358
ai007647.19|-0.62651885991691180777
ai007647.21|-0.38403085677843956658
ai007647.26|-0.49910815371925232320
ai007647.27|-0.46557121113361560338
ai007647.28|-0.57742935565442832235
ai007647.29|-0.46997920181342561774
ai007647.30|-0.41386795678440102542
ai007647.31|-0.53068572162276939075
ai007647.32|-0.46176727552189356096
ai007647.33|-0.42576985558091517969
ai007647.52|-2.32442670906889858884
ai007647.53|-1.90027639242421453325
ai007648.01|-1.36530533034747647569
ai007658.02|-1.25588913731573503796
ai007660.01|-0.55040372610387078289
ai007662.01|-0.64384729263215134676
ai007682.01|-1.56870634779316864282
ai007685.01|-0.38106020008313890024
ai007691.01|-0.99094376766318270633
ai007694.02|-1.66114758320302025041
ai007696.01|-0.48062740793844144216
ai007733.01|-1.18502288197723060215
ai007741.01|-1.56208793740764950719
ai007741.02|-0.17026715772257644543
ai007750.01|-1.34554179046173061352
ai007758.01|2.35669934024901284175
ai007759.01|-0.99329075207692363314
ai007762.01|-0.83003325468129718345
ai007769.08|-0.00297644926951514018
ai007769.09|0.00717221494391655917
ai007781.01|-0.57415176291765446237
