AIID|Ticker|gvkey|iid|Date|ModelID|FiscalYear|FiscalPeriod|ActualEstimate|growth:AssetGrowth|growth:BookValuePerShareGrowth|growth:CapexGrowth|growth:CapexGrowth2yr|growth:CashEarnings|growth:CashEarnings3yrCAGR2Fwd1Hist|growth:CFPS|growth:CompEarnings|growth:COMPSdiluted3yrAverage|growth:COMPSdilutedHist3yrCAGR|growth:CostRevenue|growth:DilutedSharesOutAveragePctChange|growth:DividendsPerShare|growth:EBIAT|growth:EBITDA|growth:EBITDAHist3yrCAGR|growth:EBITDAO|growth:EBITDAOP|growth:EBITDAP|growth:EBITRecurringGrowth|growth:EPSdiluted|growth:FCF|growth:FCFE|growth:GrossProfit|growth:GrossProfitRevenueGrowth|growth:NetIncome|growth:NetOperatingAssetGrowth|growth:NonRecurExpenses|growth:NOPAT|growth:OperatingCashFlowIC|growth:OperatingProfit|growth:OperatingRevenue|growth:OperatingRevenue3yrAverage|growth:OperatingRevenue3yrCAGR|growth:OperatingRevenueFwd2yrCAGR|growth:OperatingRevenueHist2yrCAGR|growth:OperatingRevenueHist3yrCAGR|growth:OperatingRevenueLessInventoryGrowth|growth:PPEInventoryGrowthAssets|growth:RecogOptionExpensePreTax|growth:RecurringIncome|growth:RecurringPreTaxInc|growth:RecurringTaxes|growth:REPSdiluted|growth:REPSdilutedHist3yrCAGR|growth:RetainedIncome|growth:SustainableCashFlowEquity|growth:SustainableCashFlowEquity3yrAvg|growth:TotalLiabilitiesGrowth|growth:TotalRevenue|growth:UnderlyingEPSdiluted|leverage:AccountsPayablePct|leverage:AccruedOtherCurrentLiabilitiesPct|leverage:AltmanX1|leverage:AltmanX2|leverage:BookValuePct|leverage:CashShortTermInvestmentsPct|leverage:ChangeCashShortTermInvestmentsPctAssets|leverage:CurrentAssetsPct|leverage:CurrentLiabilitiesPct|leverage:CurrentRatio|leverage:DebtObligationsCurrentPct|leverage:DebtObligationsLongTermPct|leverage:DeferredOtherNoncurrentLiabilitiesPct|leverage:DeferredPrepaidExpensesPct|leverage:DeferredTaxLiabilitiesNoncurrentPct|leverage:FinancialLeverage|leverage:IntangibleAssetsPct|leverage:IntangibleOtherPctAssets|leverage:InventoriesNetPct|leverage:LiabilitiesToEquity|leverage:LongTermInvestmentsPct|leverage:NetDebtToEquity|leverage:NetDebtToTotalCapital|leverage:OtherPctAssets|leverage:PreferredEquityPct|leverage:PrepaidOtherCurrentAssetsPct|leverage:PropertyPlantEquipmentPct|leverage:QuickRatio|leverage:ReceivablesAllowance|leverage:ReceivablesNetPct|leverage:TangibleLeverage|leverage:TotalAssetsPct|leverage:TotalEquityCapitalPct|margin:BenefitPctRevenue|margin:CapexDepreciation|margin:CapexPctRevenue|margin:CashBalanceFlowReconciliation|margin:CashEarningsCapexDividendCoverage|margin:CashEarnMargin|margin:CashIncomeCapex|margin:CashRealizationRatio|margin:CompEarnMargin|margin:ContinuingOperationsMargin|margin:CostIncomeRatio|margin:CostRevenuePct|margin:DivPayoutRatio|margin:EBITDAMargin|margin:EBITDAMarginChange|margin:EBITDAMarginChange3yr|margin:EBITMarginRecurring|margin:EffectiveTaxRate|margin:EPSPctDifferenceCOMPS|margin:EPSPctDifferenceFromREPS|margin:EquityDistributionRatio|margin:EstimatedTrialBookValueRatio|margin:FCFEConversion|margin:FCFEDividendCoverage|margin:FOCFEBITDA|margin:FOCFUnderlyingNetIncome|margin:GrossMargin|margin:GrossProfitOperatingExpenses|margin:IncomeAttributionsPctRevenue|margin:InterestCoverage|margin:InterestExpenseNetPctRevenue|margin:NetMargin|margin:NonCashIncomePctIncomeBeforeExtraordinaryItems|margin:NonoperatingIncomePctRevenue|margin:NonoperatingLossesPctRevenue|margin:NonRecurOtherIncomePctRevenue|margin:OperatingMargin|margin:OperatingRevenue|margin:OtherOperatingExpensesPct|margin:PreTaxMargin|margin:ProvisionIncomeTaxesPctRevenue|margin:RecurIncomeMargin|margin:ReportedEPSPctUnderlyingEPS|margin:RestructuringImpairmentSettlementNonCashProvisionRatio|margin:RestructuringSettlementPctRevenue|margin:RnDPctRevenue|margin:SGAOtherPctRevenue|margin:SGAPctRevenue|margin:SustainableCashFlowRequiredCapex|margin:TaxDeferralRate|margin:TrialInterestCheck|multiple:CEtoCashEarnings|multiple:CEtoCurrentIncome|multiple:CEtoFCFE|multiple:CEtoFCFF|multiple:CEtoNTAGrowth|multiple:CEtoOperatingCashFlowNet|multiple:CEtoSustainableCFE|multiple:EVtoEBITadjusted|multiple:EVtoEBITDA|multiple:EVtoFCF|multiple:EVtoNOPAT|multiple:EVtoRevenue|multiple:FVtoRevenue|multiple:PricetoCompEarnings|multiple:PricetoCompEarningsExCash|multiple:PricetoDistributions|multiple:PricetoDividends|multiple:PricetoEarnings|multiple:PricetoFCFF|multiple:PricetoRecurEarnings|multiple:PricetoSales|multiple:SVtoEBITDAOP|multiple:SVtoEBITDAP|multiple:SVtoFCFS|perform:AccumulatedOtherComprehensiveIncomeEffectiveChange|perform:AcquisitionsDivestituresNet|perform:BenefitExpenses|perform:CapitalExpenditures|perform:CapitalExpendituresNet|perform:CashChangeOtherAssets|perform:CashChangeOtherLiabilities|perform:CashEarnings|perform:CashFlowOperations|perform:CashFlowOperationsPerShareEstimate|perform:CashIncome|perform:CashTaxesPaid|perform:CFPS|perform:ChangeInNetTangibleAssets|perform:ChangesWorkingCapitalNet|perform:ChangesWorkingCapitalTrial|perform:CommonDividendCashPayments|perform:CompEarnings|perform:COMPSdiluted|perform:ContingentOtherOperatingExpenses|perform:CostRevenue|perform:CurrentContinuingIncome|perform:DeferredIncomeTaxAdjustments|perform:DepreciationDepletionAmortization|perform:DepreciationTotal|perform:DividendsPerShare|perform:EarningsLossesEquityInvestments|perform:EarningsLossesEquityInvestmentsTrialABS|perform:EBITDA|perform:EBITDAO|perform:EBITDAOP|perform:EBITDAP|perform:EBITEstimate|perform:EffectExchangeRateCashCashEquivalents|perform:EPSdiluted|perform:EquityDistributions|perform:EquityIssuanceRepurchaseEffectivePrice|perform:FCFE|perform:FCFF|perform:FCFS|perform:GrossProfit|perform:IncomeBeforeIncomeTaxes|perform:IncreaseDecreaseCashEquivalentsNet|perform:IncreaseDecreaseLongTermInvestments|perform:IncreaseNetWorkingCapitalExTaxes|perform:IncreaseNonFinancialDebt|perform:InterestExpense|perform:InterestExpenseEffectiveRate|perform:InterestExpenseNetIncome|perform:InterestIncome|perform:InterestIncomeEffectiveRate|perform:InterestIncomeExpenseNetEffectiveRate|perform:InterestIncomeNetExpense|perform:InterestInvestmentIncome|perform:InterestInvestmentIncomeEffectiveRate|perform:InternalChangeNetTangibleAssets|perform:InvestmentIncome|perform:LongTermInvestmentRate|perform:NetCashFlowsProvidedUsedFinancingActivities|perform:NetCashFlowsProvidedUsedInvestingActivities|perform:NetChangeDebt|perform:NetChangeDebtLongTerm|perform:NetChangeDebtShortTerm|perform:NetChangeEquity|perform:NetChangeEquity5Years|perform:NetIncome|perform:NetIncomeConsolidatedContinuing|perform:NetInterestExpense|perform:NetInterestExpenseTrialABS|perform:NonCashRestructuringExpensesRate|perform:NonContinuingOperationsItems|perform:NonoperatingGains|perform:NonoperatingGainsTrialABS|perform:NonOperatingIncomeExpense|perform:NonrecurringItemsOperating|perform:NonrecurringItemsOperatingTrialABS|perform:NonrecurringNonoperatingExpenseNetTax|perform:NonrecurringNonoperatingExpenseNetTaxTrialABS|perform:NonrecurringTaxes|perform:NOPAT|perform:OperatingCashFlowNetCapex|perform:OperatingCostsExpenses|perform:OperatingProfit|perform:OperatingProfitEstimate|perform:OperatingRevenue|perform:OperatingRevenueLongTermEstimate|perform:OtherCashFlowsFinancingActivitiesNet|perform:OtherInterestInvestmentIncomeExpenseNet|perform:OtherInvestingActivityItemsNet|perform:OtherNonCashAdjustments|perform:PaymentsCashDividends|perform:PaymentsCashDividends5Years|perform:PostOptionEPS|perform:ProvisionIncomeTaxes|perform:ProvisionsOtherNonCashIncomeAdjustments|perform:RecogOptionExpensePreTax|perform:RecurringEBIT|perform:RecurringPreTaxInc|perform:RecurringTaxes|perform:RecurringTaxesTrialABS|perform:RecurringTaxMinorityInterest|perform:RecurringTaxMinorityInterestTrial|perform:RecurringTaxMinorityInterestTrialABS|perform:RecurringTaxTrial|perform:REPSbasic|perform:REPSdiluted|perform:RequiredGrowthCapitalInvestment|perform:ResearchDevelopment|perform:RestructuringImpairmentSettlementProvisionsNetPayments|perform:RetainedCashFlowEquity|perform:SellingGeneralAdministrative|perform:SGAOtherOperating|perform:ShareholderPayouts|perform:SustainableCashFlowEquity|perform:SustainableIncreaseNetWorkingCapitalExTaxes|perform:TaxDeferralRate|perform:TotalAccruals|perform:TotalRevenue|perform:TrialChangeAssetLifeRatio|perform:TrialEPSCheck|perform:TrialEstimatedSharesRatio|perform:TrialNonrecurringNonoperatingExpenseNetTax|perform:TrialSharesIncomeCheck|perform:UnderlyingEPSdiluted|perform:WeightedAverageDilutedShares|perform:WeightedAverageTotalDilutedShares|position:AccountsPayable|position:AccruedCurrentCapitalNet|position:AccruedOtherCurrentLiabilities|position:AssetsClassifiedOther|position:BenefitPlansFunding|position:BookValue|position:BookValuePerShare|position:CashMarketableSecurities|position:CashShortTermInvestments|position:CEItems|position:CurrentAssets|position:CurrentLiabilities|position:DebtObligationsCurrent|position:DebtObligationsLongTerm|position:DeferredOtherNoncurrentLiabilities|position:DeferredPrepaidExpenses|position:DeferredTaxesCreditsOtherNoncurrentLiabilities|position:DeferredTaxLiabilitiesNetAssets|position:EVItems|position:FinancialServicesObligations|position:FVItems|position:IntangibleAssets|position:InventoriesNet|position:InvestedCapital|position:LegalEnvironmentalARO|position:LiabilitiesStockholdersEquity|position:LongTermEquityInvestments|position:LongTermInvestments|position:LongTermSecuritiesDeposits|position:LongTermSecuritiesOtherInvestments|position:NetCurrentCapital|position:NetDebt|position:NetFinancialServicesObligations|position:NetOperatingAssets|position:NetWorkingCapital|position:NetWorkingCapitalExTaxes|position:NFVItems|position:NonFinancialDebt|position:OtherLongTermInvestments|position:PreferredEquity|position:PrepaidOtherCurrentAssets|position:PropertyPlantEquipment|position:ReceivablesNet|position:SVItems|position:TangibleAssets|position:TangibleAssetsNet|position:TangibleAssetsNetPerShare|position:TangibleBookValue|position:TangibleEquityCapital|position:TotalAssets|position:TotalEquityCapital|position:TotalLiabilities|position:TrialAssetProportion|position:TrialBalanceAdjustment|position:TrialBookValue|position:TrialLiabilitiesOverdraft|relvalue:AltmanX4|relvalue:AltmanZScore|relvalue:BenefitFundingPctMktCap|relvalue:BenefitPlansFundingPct|relvalue:CashMarketableSecuritiesPct|relvalue:CashSecuritiesPctMktCap|relvalue:EVtoIC|relvalue:FinancialServicesObligationsPct|relvalue:LegalEnvironmentalAROPct|relvalue:NetDebtEquityMarketValue|relvalue:NetDebtTotalMarketCapital|relvalue:NonFinancialDebtPct|relvalue:OffBalanceSheetFinancingPct|relvalue:OutstandingEquityValuePct|relvalue:PEG|relvalue:PreferredEquityPct|relvalue:PriceCashEarnings3yrGrowth|relvalue:PriceCashEarnings3yrGrowthDividend|relvalue:PriceCompEarnings3yAvgGrowth|relvalue:PriceNetTangibleAssets|relvalue:PriceTangibleBook|relvalue:PricetoBook|relvalue:SCFEYieldPctYieldPlus3YrGrowth|turnover:AssetLife|turnover:CapitalIntensity|turnover:DaysCashSGA|turnover:DaysPayableOut|turnover:DaysSalesOut|turnover:FixedIntangibleAssetLife|turnover:InventoriesChangePctAvgAssets|turnover:InventoryTurns|turnover:NetDebtEBITDA|turnover:NetWorkingCapitalExTaxesRevenue|turnover:NWISales|utilize:AltmanX3|utilize:AltmanX5|utilize:AssetTurnover|utilize:ComparableReturnAssetsEnding|utilize:ComparableReturnEquityAverage|utilize:ComparableReturnEquityEnding|utilize:ComparableReturnTangibleEquityEnding|utilize:CurrentAccrualsAvgTotalAssets|utilize:EBITAdjustedROICAverage|utilize:EBITDAtoNetDebt|utilize:EVA_GS|utilize:FCFFReturnOnInvestedCapitalEnding|utilize:GrossProfitReturnEndingAssets|utilize:InterestExpenseNetRate|utilize:InterestExpenseRate|utilize:InterestIncomeNetRate|utilize:InterestIncomeRate|utilize:InternalChangeNTAStartingEquity|utilize:InternalChangeNTAStartingEquity2yrAvg|utilize:InternalChangeNTAStartingEquity3yrAvg|utilize:InternalGrowthRate|utilize:NonCashIncomeAvgTotalAssets|utilize:NOPATAdjustedROCEAverage|utilize:NOPATReturnNetOpartingAssetsAvg|utilize:NOPATReturnOnInvestedCapitalEnding|utilize:OtherComprehensiveIncomeEffectiveReturnEquityAverage|utilize:PctSharesIssuedRepurchasedBookValue|utilize:RecurringReturnEndingAssets|utilize:RecurringReturnEndingEquity|utilize:RecurringReturnEndingInvestedCapital|utilize:ReinvestmentRate|utilize:SustainableCashReturnEquityAvg|utilize:TotalAccrualsTotalAssets|value:CommonEquity|value:ConsolidatedEquity|value:EnterpriseValue|value:FirmValue|value:FirmValueOut|value:MarketCap|value:MarketCapLessCash|value:OutstandingEquityValue|value:StakeholderValue|yield:CostEquity|yield:DividendYield|yield:DividendYieldGiven|yield:DividendYieldGivenDecimal|yield:EquityDistrbutionYield|yield:FCFEYield|yield:FOCFYield|yield:IncrementalSalesYield|yield:ResearchDevelopmentYield|yield:RetainedCashFlowYield|yield:SCFEYield|yield:SCFEYieldPlus3YrGrowth|yield:ShareholderYield|yield:TargetPriceReturn|yield:TotalStockReturn
ai1690.1|AAPL|1690|1|20070131|99300|2007|FY|E|0.212724916482517|0.219079088541668|0.383897642643801|2.49700288929607|0.358303553301279|0.229187270171953|0.665308430547888|0.433865701932409|0.265944437756148|1.04913762035075|0.241244765622068|0.000202364206079775|NA|NA|0.485369307729649|0.997628954728725|0.470657311270158|0.470657311270158|0.485369307729649|0.483428454953119|0.385334862790083|NA|0.665645429366315|0.310326093739211|0.049059724451611|0.385615505649195|7.50541580871976|NA|0.444205455437848|0.505116449450319|0.436723532834904|0.2612663692876|0.212112470481997|0.210016757082667|0.185178240144488|NA|0.432983583955275|0.169166615762874|0.0345898679784165|0.228947332628988|NA|0.473106248598297|0.566558231640531|NA|NA|NA|0.429578564323608|0.239220263324704|0.203598329252207|0.2612663692876|NA|0.176156086966602|0.181471317409445|NA|NA|0.583454982878175|0.634817833341253|0.0471979553987947|0.872557349963663|0.357627404376047|2.43985035622764|0|0|0.0589176127457772|0.0302340069967241|NA|1.7139282881209|0.00848313324982214|0.0387171402465462|0.0141321778951243|0.713928288120899|NA|-1.08803224236719|NA|0.19180470793374|NA|0.0776166442127398|0.0887255097897916|NA|NA|0.145990694514544|0.650666325719523|1|0.583454982878175|0|2.68231234966877|0.0373222494186953|NA|3.55104911747295|0.132533140860363|3.73194788379248|1.37071689648374|0.117092668207388|NA|0.850630259906145|0.698899999999999|0|0.163283947148565|0.0246352285360872|0.103010967320083|0.149369740093855|0.312842691092488|-0.0338461538461523|NA|-0.0293007683729323|0.909509526852908|0.797047085590753|NA|NA|NA|0.301100000000001|0.353972829550202|NA|-7.74340956797502|-0.0210868281879173|0.113129531744984|-0.370716896483736|NA|0.000786578641982177|0|0.144666916675167|1|0|0.164967166221102|0.0518376344761185|NA|NA|NA|NA|0.0343503799851113|0.151730259906145|0.117379879921034|6.36873545855601|0.0882768361581919|263891605554988000|226.25685485469|300.505531745499|321.301353862297|354.989755155485|NA|254.670666965677|201.985714765532|197.113719572564|180.316715608903|NA|286.853849937139|29.4428250614869|29.4428250614869|256.092307692307|NA|NA|NA|265.063694267515|354.989755155485|NA|29.9865316150795|171.671533541918|180.316715608903|189.740271477482|5.39e+08|NA|0|-909220751.216977|909220751.216977|-335466018.16528|705386731.82991|3228687546.19714|3777681018.80456|NA|3393164458.40441|1151356168.70424|0.370057575452851|NA|-10019280.883896|429452648.152014|0|2852536634.52|0.464285714285714|0|17026154450.0379|2430945897.29467|111479102.314508|338969006.1|338969006.1|0|0|0|3977819006.1|4178137421.31852|4178137421.31852|3977819006.1|NA|0|0.448571428571429|-105970776.862604|85.2499999999997|2273606011.08502|2057841610.64341|3780258417.89599|7335205472.7521|4018824511.755|3135431044.45019|0|2.679e+09|NA|NA|NA|NA|433655217.462305|0.0428936911436503|0.0428936911436503|513703811.115888|433655217.462305|0.0428936911436503|NA|NA|NA|286470776.862604|-928720751.216977|0|0|0|105970776.862604|NA|2755989240.73625|2755989240.73625|513703811.115888|433655217.462305|NA|NA|-19162125.4049072|23500000|494541685.710981|114567173.955981|96547393.7837501|-415816014.76625|553702611.246055|-35841503.0112502|2500462373.5181|2868460267.58758|20722509922.79|3524282826.04402|NA|24361359922.79|27678077924.0961|180500000|80048593.6535828|-19500000|466695776.581719|0|NA|NA|1262835271.01875|581262950.5377|200318415.218525|3638850000|4151213408.55|1298676774.03|NA|NA|NA|NA|NA|NA|NA|673651225.157416|836821970.301899|114567173.955981|3722625996.06492|2859533502.45017|3696355472.75207|-105970776.862604|3616655219.20232|-1159963021.41618|0.0882768361581921|-945682391.898689|24361359922.79|0.803476627132066|0.215561224489796|1.00020236420608|-313607823.678555|8136965.25127869|NA|6143925058.96613|6143925058.96613|3675484809.07598|-2501452648.15199|3786386731.82991|4001992224.3923|0|12173748652.5515|1.98142857142858|13245431044.4502|13245431044.4502|NA|18205849937.2041|7461871540.90589|0|0|1229311994.6243|630830505.760635|NA|NA|-13245431044.4502|0|-13245431044.4502|1.77e+08|294866933.451676|12173748652.5515|0|20864932188.0817|NA|NA|NA|NA|NA|-13245431044.4502|0|-1071682391.89869|-2501452648.15201|0|-13245431044.4502|0|NA|NA|1619466018.16528|1851251745.11698|3046085941.13692|-13245431044.4502|18437635664.1558|14762150855.0798|2.40272313112555|11996748652.5515|11996748652.5515|20864932188.0817|12173748652.5515|8691183535.53019|0.339130204073125|975002386.549158|13384960017.5989|NA|84.0521531417078|NA|0|NA|NA|0.0181316919399652|NA|NA|NA|-0.0181316919399652|-0.0184665212138169|NA|NA|NA|NA|NA|9.87213882712315|9.87213882712315|9.62954178899298|49.4855185184411|60.8925560306463|60.0072098053351|0.0230306572543863|NA|0.856476496148419|1307.93219614909|78.7935971830531|45.6387234554533|NA|0.00130638180960359|6.32124130118074|-3.3298224539976|0|-0.102681158033871|0.174400279243589|1.16757436368308|1.16757436368308|0.136714397574194|0.257475312970619|0.234318673395818|0.237775810524572|-0.040368953138958|0.328449433835507|-0.300316312300512|0.298909572051772|0.16903927207435|0.351556640904975|NA|NA|0.0439900946497801|0.037135278440117|NA|NA|NA|NA|-0.0536744732310379|NA|-4.17550160281493|NA|0.0486511521050162|0.0106140601825525|NA|NA|NA|NA|0.32644609124455|-0.0496813278902949|730512689511.073|730512689511.073|717267258466.623|717267258466.623|NA|730512689511.073|717267258466.623|NA|717267258466.623|0.215224813421045|0|NA|NA|-0.000145063567524788|0.00311234293904837|NA|0.00690797024507198|0.00114552694609861|0.00509590873576262|0.00495084516823783|0.214967602250905|-0.000145063567524788|NA|NA
ai1690.1|AAPL|1690|1|20070131|99300|2008|FY|E|0.715608422098359|0.365537130497468|0.268191225441204|0.755046847309635|0.193688234150873|NA|0.0523954649373213|0.16923076923077|NA|0.346046208429835|0.281829397973611|0.0177391289638906|NA|NA|0.213448045350471|0.381924022776542|0.216250334283088|0.216250334283088|0.213448045350471|0.207801915440318|0.200636942675159|NA|0.0710640438108596|0.217045299079096|-0.045277606717376|0.221935196240073|7.3285792580048|NA|0.186438317990949|-0.24664591635693|0.237432505524299|0.262322905796472|NA|NA|NA|NA|0.302056708955579|-0.0245821174034835|0.0386197222253885|0.271896731867576|NA|0.211399129599682|0.258463915396277|NA|NA|NA|0.0882668082454645|NA|1.17202380409095|0.262322905796472|NA|0.138417861669057|0.134536979748834|NA|NA|0.472638580569872|0.721984273613026|0.0871664402717729|0.905568323547453|0.272954841417891|3.31764887863277|0|0|0.254406578012237|0.0176229066069429|NA|2.11578157414546|0.00494467918235469|0.0225675857892976|0.0106007702502105|1.11578157414546|NA|-1.52756102293324|NA|0.19180470793374|NA|0.0571093418514237|0.071864090663251|NA|NA|0.115873937832791|0.508184479379147|1|0.472638580569872|0|2.66995761608069|0.0374957540651242|NA|3.3424340630843|0.125327085608303|3.5538282273444|1.23418511515972|0.110381412525813|NA|0.857081688555473|0.709699999999999|0|0.156961887956489|-0.00632205919207568|0.0256719590210212|0.142918311444527|0.324997127961832|-0.00789473684210473|NA|-2.37393340729584|1|0.717402210317364|NA|NA|NA|0.290300000000001|0.338707504636196|NA|-7.42054675405478|-0.0211523346134462|0.109509980321662|-0.234185115159718|NA|0.000669601229711107|0|0.141814383899559|1|0|0.162297117283294|0.0527871369616321|NA|NA|NA|NA|0.0333659021467398|0.147381688555473|0.114015786408733|5.28982919359941|0.0841730046842218|423117120406545024|192.906696902918|262.005345437824|305.304768565714|343.777058834569|NA|247.557600946635|188.895557459889|163.282258906406|148.673190897274|NA|241.898613576822|23.3360247317516|23.3360247317516|219.026315789475|NA|NA|NA|220.769230769232|343.777058834569|NA|24.1764341171669|141.219013964692|148.673190897274|156.577699976682|552500000|NA|0|-1153065778.68243|1153065778.68243|-424823031.72376|1029506177.9713|3854046335.64498|4156291474.34723|NA|4097797712.26647|1486666446.1655|0.389446914172281|NA|-254769947.669314|697668975.152277|0|3394438452.02|0.542857142857143|0|21824625308.4978|2837619007.64921|136638450.686657|431866697.71|431866697.71|0|0|0|4826876697.71|5081661035.35933|5081661035.35933|4826876697.71|NA|0|0.538571428571429|-9343530863.71059|85.73|2435177648.2654|2162655503.65837|4583201572.27443|8927277338.3922|4990945150.56674|12598756559.3754|0|0|NA|NA|NA|NA|568145428.285164|0.0428936911436503|0.0428936911436503|650474534.787139|568145428.285164|0.0428936911436503|NA|NA|NA|9614280863.71059|-1171815778.68243|0|0|0|9343530863.71059|NA|3367640253.71458|3367640253.71458|650474534.787139|568145428.285164|NA|NA|-20591511.8283138|24081062.7024536|629883022.958825|33947872.3920887|26798198.3054199|-606968111.59458|619024689.293038|-11032961.0278436|2966644372.63647|3003225695.6648|26356892646.89|4361062127.60791|NA|30751902646.89|31719872126.7503|270750000|82329106.5019753|-18750000|440968147.513219|0|NA|NA|1623304896.85216|474916019.905308|254784337.649334|4395010000|5028776309.9|1634337857.88|NA|NA|NA|NA|NA|NA|NA|917492434.849877|1026064974.5422|33947872.3920887|13279416695.6362|3506202363.84997|4532267338.39217|-9343530863.71059|3935885831.92561|0|0.0841730046842218|-7853909348.43771|30751902646.89|0.913278814670223|0.294693877551021|1.01773912896389|-517266167.27729|11522212.4045519|NA|6252912937.93161|6252912937.93161|4954813166.21153|-3199121623.30424|4815892909.80121|6865851565.33958|0|16918595863.4892|2.70571428571428|25844187603.8256|25844187603.8256|NA|32415772056.5341|9770706076.01274|0|0|9106751448.88215|630830505.760635|NA|NA|-25844187603.8256|0|-25844187603.8256|1.77e+08|379465737.834529|16918595863.4892|0|35796053388.3841|NA|NA|NA|NA|NA|-25844187603.8256|0|-8925591740.3364|-3199121623.30429|0|-25844187603.8256|0|NA|NA|2044289049.88904|2572450826.08941|4147829664.98488|-25844187603.8256|32943933832.7344|27989120666.5229|4.47617309633954|16741595863.4892|16741595863.4892|35796053388.3841|16918595863.4892|18877457524.8949|0.0647830753773385|7740801003.57119|25437419769.9767|NA|39.3840826996753|NA|0|NA|NA|0.0347615112031184|NA|NA|NA|-0.0347615112031184|-0.0360133911013503|NA|NA|NA|NA|NA|NA|NA|NA|26.5628690939661|44.4086307173059|43.9440337909188|NA|NA|1.16402727335|2081.32657919132|82.8654228928748|49.2313547263584|NA|0.00298613952871272|6.34627134953257|-5.35422577006924|0|-0.104030038727631|0.122779177701925|0.859086400202684|0.859086400202684|0.094827170336088|0.233356129145824|0.200633579725448|0.202754771988179|-0.0398699620689762|0.302142028984753|-0.186768366322937|0.259773921870464|0.127827127091879|0.24939278197884|NA|NA|0.0332811911336378|0.0290688652348991|NA|NA|NA|NA|-0.0278375398030569|NA|-0.593490652231063|NA|0.0379825008393783|0.767514685113222|NA|NA|NA|NA|0.270578799845813|-0.277224593555247|743471348320.068|743471348320.068|717627160716.242|717627160716.242|NA|743471348320.068|717627160716.242|NA|717627160716.242|NA|0|NA|NA|-0.0125674390611327|0.0032754155943842|NA|0.00859554673968261|0.00138010022425299|0.0178613698102046|0.00529393074907198|NA|-0.0125674390611327|NA|NA
