RowHeader|vs.G_OperatingRevenueAccount|vs.D_G_OperatingRevenueAccount|vs.G_EPSAccount|vs.D_G_EPSAccount|vs.D_GrossMarginAccount|vs.D_OperatingMarginAccount|vs.D_EBITDAMarginAccount|vs.D_NetMarginAccount|vs.ROAAccount|vs.D_ROAAccount|vs.ROEAccount|vs.D_ROEAccount|vs.AssetTOAccount|vs.D_AssetTOAccount|vs.D_R_NetInterestExpense_OperatingProfitAccount|vs.D_R_Debt_EquityAccount|vs.D_CurrentRatioIAccount|vs.D_R_Cash_WCAccount|vs.D_R_Liabilities_AssetsAccount|vs.D_CCCAccount|vs.D_ResearchDevelopmentIntensityAccount
D20160630.ai165052.01|0.98803068575665209394|1.27837803589938303617|0.04814513004317566569|0.24375614213374963146|0.01281256140150111023|0.30016597420088375614|0.24946371536072942110|0.00565671921800622868|0.68826857352798620493|0.07513008845529228763|0.23959251465530445602|0.15273812163257055596|0.64943035089433798213|0.39318722680314599494|0.98840244970136492686|0.28358749402123784034|0.02043806918614188284|0.95468492989300701712|1.38083816499101619257|0.34981406668117392966|0.00000000000000000000
D20160630.ai165123.01|1.96880116336105537300|1.37693901891875358778|1.09235627671525792337|0.38027667947115206815|0.49149602710923656623|0.16501657770099906197|0.55181652551055249134|0.36123673360607266858|0.88739354449582208417|0.00000000000000052736|0.82289048036963763355|0.00000000000000000000|2.52667201910533023579|0.00000000000000000000|0.99764504771344519884|0.38608053729782904062|1.65751842613873034971|0.92070949787704114975|0.57933691945075738161|0.00000000000000052736|0.51923418937961773878
D20160630.ai165675.01|0.68466389625488122128|0.85849272808568466431|0.12101607263331815023|0.31562991178378979606|1.48065071318425256486|0.13562822827083276245|0.05810682642654740881|0.39814916757186774587|0.16588041157633415246|0.12166586400553475178|0.41708259743482845039|0.13950806924009673260|0.09958945284316400581|0.61154119463796852152|0.41111894755755329367|0.54190902763384385388|1.30950754168014249501|0.04830084473235106424|0.36609076433880849422|0.15978494285688685239|0.00000000000000000000
D20160630.ai165746.01|0.69616180130698568362|0.16191400786574783321|2.34177560823545460877|2.36961172899140315451|2.11577405401059071011|0.29029415481080855788|0.07373312689557701138|0.41387302879239207254|0.06599778095257347044|0.64130089772111942281|0.05687665842682276818|0.89430385656007360673|0.32552278923033056701|2.66442600680205154973|2.11465949731415658874|3.01073728720700239947|0.59216024184685345233|0.94747302809206912499|2.43086052049166312372|0.03310424377185872125|0.00000000000000000000
D20160630.ai165914.01|1.38932248636190625035|3.28752940156358519630|0.83154816870950709617|2.53998006556778710419|1.02974714451029525364|1.18633564428902116283|1.13825552490042869458|0.79485785045807388904|0.18155470171062101925|1.56620854741276582800|0.10574252272885933945|1.02090466430904713846|0.81718638274952548617|3.38387861189287697528|0.00000000000000000000|0.57965649427900800550|4.29238680414063722424|1.96886439910053678837|2.25230953151343094021|0.15875836036178203603|0.00000000000000000000
D20160630.ai165993.01|0.96376788994156548096|2.17977387182190218695|0.31599024147187831923|1.01175852896872608966|1.17623969913041825919|0.85439228012956625058|1.05596487069124544966|0.93286710583677179276|0.32561870594453901084|0.50575299948644336645|0.20604159192457385807|0.16423740316419346841|0.12266386458692490891|0.27022149343758034012|0.33053572936835440288|1.41226052919376332540|1.78511781034865246731|1.86900058113962819206|2.72113342395227419956|0.00000000000000052736|0.00000000000000000000
D20160630.ai170527.01|0.26023996219433742638|0.81954134143452983530|1.93832589070737126846|1.86906155964554820947|1.49697128912100452247|0.70096390394717000838|0.99685846619361428989|0.37463457098592589656|0.25422239877252761353|0.27818200031902823310|0.23722848160937237694|0.25056710091441747323|0.10231273043902378017|1.63086898752286968417|2.99570806245748411101|0.45179734149781769492|0.78196475777359464310|1.41592488486922940538|0.08111283556389758953|1.51744819281762244323|0.01359136700252291940
D20160630.ai170616.01|0.21301033010875802809|0.48483845225392757650|1.30063678786550496191|1.46779344931931365892|0.22688175745573713193|1.30714106912410010786|1.82747925589155046922|1.68848305025226519405|0.01174995573135184657|2.40217326237623174379|0.00735079940491445427|0.57642469174540245103|0.10733401838512457438|0.57921435178513469566|0.00000000000000000000|1.56134315799033740468|1.22296055978992912472|0.41781116705449050652|3.52061895352962839212|0.00000000000000052736|1.09273941670663665704
D20160630.ai170617.01|0.06222792571253954463|0.72471600082472154014|0.28150671126851789516|0.39148841436927656057|1.21658040299204639467|0.39819846213930376599|1.38171078818888393158|0.02379354647219034113|0.51089484355051184572|0.43427369027640772003|0.30517910689835087146|0.25035257141834565964|0.07927451100314941712|0.85558707217905172193|0.02205301637092781444|0.00568265648862270600|0.09756457179521960121|0.04066859875083785048|0.06223130001931509447|0.00000000000000052736|3.47632506645547367796
D20160630.ai171007.01|0.02973343082569313012|0.43325469786734577271|1.85525376280408482721|0.90989645067993674132|0.63954568106710230069|3.49389632828823071264|0.25116701113097050779|2.19518653738958979815|0.38832020763448849010|2.53222562622093594342|0.00854570597284087796|2.70584652993389473963|0.24048427096889546384|1.11602894911938443911|0.00000000000000000000|0.24848025931283479473|1.48740893858692602159|3.78443954065600252079|0.75767900397475962393|0.00000000000000052736|1.22961790324378750228
D20160630.ai171067.01|0.58058820913683306664|0.96719739785153979739|1.18509277986826488949|0.58165150173153667978|0.20447753866829701530|1.40712850669812872262|1.75064219141196897311|1.01231528455912078712|0.02071210087580399595|0.67796600957998631731|0.08886651475639162356|0.75888228753627484657|0.05585809220453519242|0.56528358333653305756|0.00000000000000000000|0.59941429487041730795|0.83238246712292207619|0.63828540254063548254|0.35676395598276766652|0.00000000000000052736|3.26364957175438830106
D20160630.ai174147.01|1.61611395960887938017|2.72667052173484814048|0.63290448840797408625|0.15615111080996132986|0.00567614201488630954|0.44287363290117115477|0.62586683868644632511|0.01518428231023560837|0.28243107893945385012|0.30873012130891702709|0.30462282962264480846|0.58436808662631256617|0.20923756016517880418|1.68882836255287793747|0.11679510382368213373|0.56274657767169433686|1.23076827592139448342|1.74596034604324401585|0.76241622470021563895|1.23992160061003420246|0.00000000000000000000
D20160630.ai174222.01|0.39353730014853000041|0.55497770007249769275|0.97632875094150983752|1.10961917433969703417|0.00554502324043326666|0.44113632133029634375|0.51973485894428006482|1.37703876156716886747|0.00178545998765555769|0.48641220432068482671|0.00000000000000077716|0.00000000000000000000|0.03829248515002925402|0.17405687551542969871|0.58087331986810020190|0.00000000000000077716|2.30026629070610555416|0.39512868513367532808|1.04075257152881528455|0.00000000000000052736|0.00000000000000000000
D20160630.ai174310.01|1.99265975528292149654|2.39412659766203184120|0.03052505343391023751|0.11811938769075951139|3.72696092223873609584|1.50937767107668929789|1.46274720797413970708|1.19935231248896623235|1.03697277990286895744|1.79653134635901023941|1.06324193390122667680|2.17519901584283470442|0.07735014758797287282|1.40682480003229071208|0.04581165865018951150|2.99052928813883944770|0.89896643483845173339|1.21887864765763831443|3.18766565180864791529|0.00000000000000052736|0.00000000000000000000
D20160630.ai174490.01|0.02857443878143473004|0.25631390551331045824|0.00000000000000052909|0.00000000000000052736|1.33010191821544720980|2.57645014033977481915|1.15441730568196998519|0.76393181932393250388|0.11454688639517751625|0.46464725208463331096|0.00025637756278218404|1.00164796444343018322|0.00973381526035865807|0.13826015798168550530|2.75669739353791998226|2.06647021107583039878|2.22284787752973578279|0.00000000000000000000|1.61211026731599238460|0.89797858900443738861|0.00000000000000000000
D20160630.ai174729.01|0.28807505080087736360|0.37130384561318591219|0.20650510082528059086|0.09593943235993876439|2.29919766654150015128|0.39202468312577559706|0.50579063937776047588|0.11581220137513435764|0.16855571736019914209|0.22316521280185841469|0.25323026181288676995|0.11051180258025450343|0.06343457000603447415|0.48390093005239648294|0.15092925016495400969|0.00146744467855741689|0.03370151868744378915|2.50542838872071982337|0.52977663908535055359|0.91519605500655243357|0.00000000000000000000
D20160630.ai175263.01|0.09268811378814317825|0.30683007089243236054|2.17903689289903867987|1.80536758458170454311|0.35894848911227095201|0.04808420538543334288|0.02303359022162299041|1.79202489364115491455|1.95200837411268324217|2.53627828930691734399|1.30999945123641525768|2.64632609250997807848|0.64279843703113326292|1.60081873943112551473|0.40394658239827829771|0.50695394243551117341|0.00000000000000027756|0.00000000000000000000|0.94500843706958370660|0.00000000000000052736|0.00000000000000000000
D20160630.ai175319.01|0.36207873685068325820|0.88817363211479349872|0.06773539844127735021|1.45371324094505682822|0.51445572443375420235|0.00324636617234203007|0.41977937097554368640|0.11274384052329626538|0.66190705824965978543|0.24277695230424822803|0.03658380259130078471|0.03220239427217341799|0.41648597261387199087|0.37128742754818738758|0.73169717614456808441|1.96017526253627782928|0.12077874065393257030|0.66658693644375088816|2.03211897627217652484|1.83743244763640567463|0.34103967832822568162
D20160630.ai175404.01|1.93839886542438044614|3.51946242522628383043|0.97187722950333443883|1.21714649285090303898|2.61897700384229947801|2.31350179023262469968|1.64032734574031602293|2.98847740656444704754|0.83991927498047636025|2.42161597455582056071|0.76370233203312287706|1.77946144718961640763|0.47284034184814482948|1.81461469446054235455|2.17909631857293106805|0.33806327231517713239|1.11171022607179570407|0.12217812899533087023|0.39112418870548920635|1.13814990686089156924|1.20810094996191197403
D20160630.ai175689.01|0.04870261393207320211|0.30715379862831748703|2.56120429594628529202|2.05697618678088689492|0.13044374172786032950|0.11330957561115995169|0.04636938187744910067|1.05036392196996342108|0.93587091395996035992|1.80569166234940792215|2.05625449399366688752|2.46350305052578644194|0.43577790918925840558|0.42715500325117838898|1.83558764787519290707|1.45299092872068635884|1.15394153881313843435|0.91830751333734428332|0.24325806452115117384|0.45091951750745895566|0.00785151730217489852
D20160630.ai175900.01|0.26801202795039358318|0.36206160621967742319|0.08747340290749289204|0.16451430841360709101|0.10767412752070847082|0.32458939705205080983|0.23674709872368066010|0.14949715283263387278|0.12499068002929947241|0.40504806214531552389|0.00000000000000077716|0.00000000000000000000|0.01689930651672200135|0.23156779542003486094|0.01493145597866121776|0.00000000000000077716|0.02760734132637021609|0.39081458729653878459|0.05989374088701548970|0.42115013150215391269|0.00000000000000000000
D20160630.ai175955.01|1.40239962265217354975|2.19000577974328702879|0.63938994212883393242|0.81836300611286683093|0.18291821447494643893|0.89346701259403027429|0.59584609976282354449|0.38945307902600390104|0.27563861691973978729|0.81383368113671794575|0.16495266746006573277|0.35223834877109505559|0.15274185761684566653|0.76935661100467367390|0.00000000000000000000|0.02113837851620375963|0.03293762984668285876|0.07256007182761986529|0.20047918952739429699|2.31717834824928559101|1.51492542412686348463
D20160630.ai176760.01|0.03029154022833746573|0.18445821959770880571|1.56512815146705119851|1.59870358402256607100|0.06876896097991311296|0.22988592790677103705|0.26083503454265183352|0.35820137588396822048|0.01275242253810870974|0.39313558552450722505|0.01777839321757890279|0.29921331965736175373|0.02274804429146937146|0.32690976057764170593|0.38632774575199724243|0.17813680450926389076|0.64636317069727200479|0.77900442583476170455|0.42728239787403221595|1.39699183084210076800|0.00000000000000000000
D20160630.ai176928.01|1.08752103696477853134|1.06479093653325973534|0.20269786237232154114|0.08098804181962536430|1.51817368537001518014|0.58005261901299010052|0.63684239566605727045|0.25376329784613316232|0.40919760371453106629|0.39261324761437149666|0.34951634503104911378|0.91725523253891183550|0.05550623086915229543|0.10502449215021503193|0.52837411526269939532|0.05632679243939789360|0.37573700604160187311|0.20961570287421127379|0.04435684715975229953|0.63873465480855340370|0.00000000000000000000
D20160630.ai177108.01|0.28898440890627452582|0.29321783529410061497|0.67039829433199571440|0.56313954761722861964|2.19721595506615807736|0.45869878705782179962|0.32447594591919637352|0.40957277090219956772|0.09760817662546329709|0.40676394235345447736|0.15432947535852570287|0.36099324742993577075|0.01340054386552258503|0.13566791089077984145|0.10477055363980869451|0.41978821534716209696|0.09480294648431596138|0.22049952536365141631|0.45115924243222765844|1.07665955407009716893|0.00000000000000000000
D20160630.ai177930.01|0.38456451014241710418|0.35356009492845014153|0.97120830458025753096|0.72986965381708812650|1.26507886686520198971|0.44573517431645870435|1.97101488850756689786|0.17481512974788243620|0.07270096878390641670|0.26133113411725705788|0.00958559665578434528|0.24786702944182892328|0.12581121451088525531|1.47584361070679470629|2.33249917584135246784|0.07464244112270812526|2.31158807214585104717|1.23164208698243271556|0.39442028048139676777|0.00000000000000052736|1.98968954827775412753
D20160630.ai177966.01|0.99992889692484754338|1.54071845377688942946|0.21448782778436203955|0.78872209983727536997|0.64995818122661275229|2.71093070060825924728|0.90664997038826744546|1.27571788405007602307|0.41013509149309890223|0.89152443444473006284|0.70973067599630601521|1.32639002733306754500|0.07085615052517102441|0.45582915747129437722|0.16444839655176268778|1.99584726356585551166|1.40616491524431386217|0.60731589376608829944|1.35305013729334722150|0.92586817077517580277|0.02927622355781250851
D20160630.ai178083.01|0.55779104029578474577|0.39347434381788476410|0.44113249161192985559|0.22238437276473502213|0.03684792331789348008|0.29212112872311357670|0.19314548707131540262|0.60089717681224752432|0.22852811717198301400|0.47375374349942234176|0.16994470579176174097|0.29050405629764447513|0.06683646674380527841|0.34332770003781099000|0.25987237062964352319|0.22028574922260904523|0.11544809752424292637|0.13647709308638825143|0.69941094424499095084|0.00000000000000052736|2.24041387417365767121
D20160630.ai178310.01|0.24212728825094531615|0.42806015052696178014|1.93267175419172887452|0.13880650668473207276|0.10713776009122721877|0.67459621059954888445|0.96079705416041560895|1.16949568323492103517|0.29468111623010867506|1.33497993878815002233|0.03747363684733548417|0.81498557951194094962|0.32422359111743670468|0.22897984582997990555|0.18597928281268399919|1.02947390075981815016|0.90009618678498526378|1.45812597534786059228|2.28792374095826644975|0.70549572389909220860|2.13638288205474280446
D20160630.ai178704.01|0.05166755887278839943|0.12839632941661244248|0.02021191098178909407|0.03431850105454531397|0.18412401926703300670|0.06195827137284803943|0.20920125617077942048|0.00234143374301068463|0.20308158177831447944|0.02764459965701893118|0.26999786975995943017|0.09709729755222773484|0.18883145501584008841|0.01577161842038776740|0.00000000000000000000|0.02117741751828289276|0.44622171158436402250|0.31273145023879989068|0.10349921649752413799|0.14101655262749468456|0.00000000000000000000
D20160630.ai179202.01|1.21353383791343416576|1.77375958243514419976|1.12261322677638064604|0.18490854587283334087|2.70374494925549146984|0.83821298785622733174|1.52441954698723614037|0.13533549656308158093|0.08328083902831973084|0.26205824749108497240|0.03003773004902321464|0.18715937759794493145|0.18955414058940744937|1.45038338161007018812|1.62411113810777463229|0.66937613085960867565|1.05592486451181732932|0.04744018294065380920|2.01097408424521439940|1.09720624058500226816|1.27183139160344560459
D20160630.ai179577.01|0.38839411180728200534|0.24553372431018416489|1.42930570293410408311|1.50154096316518104182|0.29705215791187378205|1.20424545359961188140|0.99640428877885245385|0.59936880673816705922|0.00730964990812654758|0.46064545077926200012|0.03498720446138464668|0.29844751353813436801|0.00828289858183262062|0.01830915913059066868|0.05821635804886471366|0.16106132138966927636|0.57037523667410672257|0.72583248217039275652|0.44956233713257709450|1.44847925352580286784|1.53647016673586800373
D20160630.ai179925.01|0.61703036121548970883|0.37090158789448807175|0.42664601094625903555|0.16816146651686958435|0.08053968018940782514|0.43299808298614528290|0.81558713841011742929|0.28994098813409108217|0.18905338165780627424|0.45645161876847911708|0.15169328054423530938|0.23316296111144704795|0.01199224703832983685|0.21208347066767888056|2.21088140149781642307|0.13138129644782947647|0.69409236566737986251|0.21794860180367914282|0.03475452971932435631|0.00000000000000052736|1.51695229196996805854
D20160630.ai180016.01|1.20704763518117808019|3.67829682774589539207|0.00000000000000052909|0.00000000000000052736|0.51414920509525297021|0.83590381709170591407|0.72264059371213096306|2.01583718333382400090|0.19516124349428964901|2.66866093391937209134|0.20102090995881460866|2.45609552206710857192|0.87208342472382882615|4.12889627423566984987|4.50984561834318853357|0.07749283613912451296|1.83089155695579375305|0.42578404058702840063|0.29348143003702287235|4.18865999318183046540|0.00000000000000000000
D20160630.ai180167.01|1.30301093883504837123|2.78449680329847293336|0.85210143307292285364|0.98142996923395986464|1.91656451963733687194|0.93198896935625907822|0.10358324186531819855|1.08052318438678884860|0.20265921514207319021|0.17337559212461856051|0.00374605158946261785|1.53352655492971901019|0.00229092387435003708|1.25513083178737794299|0.86687091708030528103|1.20816017431218236666|3.95063907225795851730|0.83763360748765114394|1.63706412512776111612|0.00000000000000052736|0.00000000000000000000
D20160630.ai180395.01|2.70739488667775995978|3.57815933801591778973|1.82100300919374102904|2.24377690841233246033|0.08675925911458759465|0.91479703862874828246|1.10386944766603090073|2.38110061137409712018|0.33155544812898318785|1.33464822925673343157|0.42275558344206426442|1.29675838178608571205|0.05037315530622010762|2.39881448487466641950|0.15502990072165268032|0.68325061703531952961|0.23397104709217805829|0.33790966015718870707|1.42692653661116608532|2.12564283652264407465|0.00000000000000000000
D20160630.ai180402.01|0.14257126975685630033|0.66380408546317504204|0.38191029013815808169|0.28756325469805965600|0.77615398707715477222|0.22134282021287171593|0.33244656560885549323|0.07988684576159796324|0.39626223806950711115|0.19092271768125249065|0.30688125625476159186|4.45827914879122122471|0.17571342088670416359|1.15896342868904200785|0.96434901936530126321|0.13160058585303868739|0.13110956479628871341|0.46386670370157112586|0.03398821784686334446|1.30696128854691662191|0.00000000000000000000
D20160630.ai180405.01|0.35908266945585043395|0.93007202849395387290|0.05059973915596327476|0.37529388458001278206|0.22708369307872922072|0.71010846019456996814|0.46927238480522359687|0.14559019793815708432|0.21491447596855334234|0.21901279201203427416|0.16957842803548256461|0.14384444810273938620|0.05017099035558114650|0.20794113629507759988|1.46027265012051343795|0.34800021981155793149|4.01056476213495649574|1.51884344000912707706|1.62066323616620122650|0.29995347438452046873|1.97540271204337591904
D20160630.ai180466.01|0.18730077874590977949|1.23329264190224252573|0.04296544305161820176|0.04508141110430380349|0.61605604108228517735|0.12203030054878211130|0.22681982741695883021|0.04126473038947811589|0.29162791416954381152|0.28054930180183407229|0.68247640647329477215|1.70329860596800042316|0.34710760805879270485|2.52650655826134240556|0.14090868902751749192|0.22345954764291287020|2.50701923819994521025|1.52352347713287006314|0.64211745308157519574|2.55839039297310311127|0.45595525163525940648
D20160630.ai180483.01|0.87136802110364985907|2.16175438314288781427|0.31833470597772284272|0.96757286514107698761|2.17838832780167557246|0.75014219644309165780|0.37232906757971573342|0.22240423591957209082|0.21413690722113942755|0.10237112205928866615|0.38564185057729982731|0.03227735033045275870|0.59157965874767959313|2.84882191444353338738|3.10967923978523286266|0.00005895030576841265|0.89955601488424463685|0.10693462236123296716|0.86490912050366874908|1.54481088645687947292|0.29045880643962729284
D20160630.ai180652.01|0.40570325194099032817|0.76365418248602345841|0.77087146043425569530|0.63411607702900452121|1.48311270519417726099|0.20898771905184782005|0.90223061593864084529|2.01523090803202187260|0.05307457321253561400|0.17521166867532883549|0.12013495996313994230|0.82308460934270233356|0.02374497174990763959|2.49968027087422806076|1.27669150402600095617|1.56199221348964933931|0.03968727308140329590|0.00000000000000000000|2.08333384360500595278|0.00000000000000052736|0.48888063340348547614
D20160630.ai180833.01|0.48401394747947779074|1.55450382883291293723|0.77601180376540079831|1.10191198290675984595|0.47793619253795427415|0.37019268377278136128|0.27234652569635209307|1.02980570891670586420|0.17025227906091444652|1.12077804009941872643|3.14337204581664897418|2.30323200968946917300|0.22542736514646333212|0.74479145934632173809|1.37835563915996761608|0.00000000000000077716|2.16461394830196285355|1.96636686195622800710|3.60880408282967080069|1.56586513707843266729|0.39048860298838217187
D20160630.ai183366.01|0.19835664550159562425|0.13622216366650585773|1.17825110275827293904|1.54055771767107496650|0.49541319934464750352|1.06697430422418215734|0.24441469234693263823|0.43172533530440149185|0.12424210831466736549|0.32111326881879720396|0.10242357891966136219|0.21169058311829580532|0.03200432876862457920|0.14000498927845117514|1.21777344269474108174|0.07658906818037528041|0.65157411810322751755|0.03561448611438855494|0.17998079214489168254|0.84964110829007988279|0.00000000000000000000
D20160630.ai183377.01|0.64487396983109546156|0.90533922128732280399|1.68175764359901602774|1.85867642044476610863|0.32171173589168489126|2.32184411786202327121|1.07525310182885092125|1.26330203682770214613|0.13293907883684680238|1.04055980230518096974|0.14818394065116186065|0.80609112830848983489|0.13560828446047035190|0.79667679545412406483|0.08876789982436070203|0.49757029483992587515|0.05696623894245744779|0.33181488757893584651|1.28537519287009160962|0.69428379938803752580|0.14708072168522057233
D20160630.ai183581.01|0.30346098243758334867|0.76059037408853713558|0.39561727969205778832|0.02709348401095539038|0.22842514273914460432|1.07583404021336614953|0.42124235213087418694|0.26226694474479206320|0.18164443549899228492|0.10848152565555210791|0.08212198510090833181|0.15527175077670821168|0.07124195518915210634|0.26565951075395188852|0.73215792328418849433|0.54010755484298056395|1.81350400381252985227|0.16433472785568348229|0.55518195900497602224|0.00000000000000052736|0.00000000000000000000
D20160630.ai184157.01|2.21830458117486184477|4.75295070063398394922|3.15203082497613351620|3.42995667302908158192|0.23034820742557782225|1.48377224905355808993|1.08430662994588256076|2.19138728784523095783|2.86436506378735433742|2.18730769519217549401|0.00000000000000077716|0.00000000000000000000|1.24037614732395939932|1.98687696464041985145|0.17944378448433545570|0.00000000000000077716|0.08060698485251674428|0.40664015933489916499|1.89814302531432810284|0.00000000000000052736|0.00000000000000000000
D20160630.ai184700.01|0.92601697014679129616|2.59516736190826291519|0.35280817671968622840|0.68329656803064409143|2.89331366729794581261|1.49881911745447782280|0.64855847084675355418|0.19298585938505680160|0.05363055642298203418|0.46040785343870060942|0.01738650530929301136|0.50605384586821910986|0.03220039078159042667|0.63657609557748673357|1.46864593422658273880|1.15174834001071846323|2.32154688839474143691|2.21293579780733074003|1.83678437919262349531|0.00000000000000052736|0.00000000000000000000
D20160630.ai184996.01|0.56480453411883480008|3.27090412780854933317|0.58587456203168120084|0.05866215711377734121|2.51329714955843463997|4.52310310416887872975|3.21051853697808819987|3.36928674503146119434|0.21615374847760726595|3.56459842390559877856|0.33239932135194893981|4.53469212186831516220|0.97605525001000925656|2.21747458178749212721|0.00000000000000000000|1.87952497142138419406|0.11675111546263639006|0.00000000000000000000|0.43940784008192057541|1.89437137259410759427|2.76362273007900860478
D20160630.ai185229.01|2.72149574907559355097|4.72408201655338011449|0.34720391526416782835|0.09446870187426656407|0.92335134910967475719|0.59886448629179045433|1.35143175186730468695|0.92934529723653980238|1.21062905792324237986|0.36712817810727887968|1.89483118195746569334|0.63016751995760000860|1.04870425888096985290|2.16408939781898412846|1.00559628786998045413|2.41566054169368182869|1.91569983489103101704|0.08700740574967941177|1.65728932631808811848|0.07576905417592838532|2.01137425598517349812
D20160630.ai185624.01|0.89000675228832615282|1.21681704659365030885|0.01898048401533858343|0.41636685244439203268|3.96098778406907303662|1.21183598054027275026|1.13240595878683336650|0.16273877738301256723|0.53057018501344432870|0.56131941615658642597|0.01985355818421455365|0.05584573091201483486|0.35610611220971521984|1.17968499044577779244|0.78730075312943081922|0.49974294051812884199|1.89905594770553554085|0.06548086707013292540|1.89733509800394273270|0.00000000000000052736|0.00000000000000000000
D20160630.ai185645.01|0.18938483049743448650|0.66972630265175925324|0.21750275558681464450|0.11777245643389448737|0.61865952823985492781|1.05302220969414306317|0.78283539981860839063|2.06838250264712586457|2.77954613791826954383|2.05799569589594444352|3.61502042512115906447|2.98968988013828651518|0.09092257001557246809|0.84802805906476219633|2.31566129279796761864|2.27231810869932271402|1.53093261536025648795|0.22595497361435015748|0.43669314426304817189|0.49469771836376136287|0.39305212575052672630
D20160630.ai185881.01|0.08357059261165183939|0.06251434163316171855|0.42048634942501572631|0.65384000241175677104|0.15061127713541594408|0.24786537716161066713|0.22224152154693133099|0.17568289654867580429|0.03679006679648716416|0.63518695647432088514|0.05214469002802357700|1.68751270885312498748|0.04398585709670621569|1.71726523905199535136|0.53436785936171926625|1.09362747831698237100|1.33517280911619229400|0.13742130655204987111|0.76795513220889910500|0.00000000000000052736|0.00000000000000000000
D20160630.ai186278.01|0.36943060382221093452|0.78436486969667640334|0.20369212844729753242|0.54137830669072650736|0.04330510881760607500|1.47687338026847725381|0.42355428218277169083|0.79155796907046926947|0.05674231313173100366|0.16074467091807345676|0.03982269262018231504|0.23113194357133987067|0.01324125022906375015|0.06689585624947941289|0.08310713513355799664|0.33279883918286057298|0.00000000000000027756|0.00000000000000000000|0.26475215246696881533|0.00000000000000052736|0.00000000000000000000
D20160630.ai186310.01|0.07900380766862213910|0.27804586933384095593|0.40356856161644821812|0.25843033949067362176|0.02467190215040854229|0.09014045355519438585|0.06978563261915228522|0.28865843596309403996|0.36627681162286335192|0.36937370396270596817|0.30537216408978418158|0.37688818399393653191|0.13679390107712946500|0.54715830214728755632|0.75714450668581401160|0.61475754192432763290|0.07412319982709503208|0.18674671315504326463|0.51371841064188883408|1.04963497649467418782|0.00127924825681094423
D20160630.ai186392.01|0.18427258232596482879|0.93662669950044863398|0.31169077195488753551|0.60119388258149564219|2.78530721723403562606|1.23252274978231790570|0.17234438373352928275|1.70728190066202412112|1.23827661659208265732|1.64030023694146365187|1.99663667587261395298|2.20249249491398391143|0.01925390456752040791|0.36374325073757829418|2.50182977349711244131|1.10231629243667628160|3.15150412303723825858|0.00000000000000000000|0.12360627522590805771|1.52558536139609035587|0.00000000000000000000
D20160630.ai187039.01|0.51091834564888771730|1.19190282799666480429|1.81052934528266695757|1.71717055905576110320|0.78650454235217792665|0.05192238225618561742|2.51310340260231557252|0.02678979042083762252|0.17874974371712704091|0.55880442049828005224|0.06626612174114387965|0.46947910528701897181|0.02567236578680653913|2.30511903773463311396|0.00000000000000000000|0.12166077209824105454|1.28226051056537659889|0.55902898492416241982|1.18564867007564944679|0.00000000000000052736|0.65091969603014154799
D20160630.ai187363.01|0.43591855328089490484|0.58662417848090819827|2.33555466582887483185|2.35060618949287913892|0.27728301905828867113|2.34116868473012829099|2.48923900083962834628|1.15974461074593682142|0.18806106005118317093|1.82896451664494819056|0.70658298273202868600|0.01799318222962575931|0.88403940774445988193|0.71270602754786205324|0.00000000000000000000|0.21923501088096220002|0.29399093514737328903|0.00000000000000000000|1.16194863273376136625|0.82407772837680659528|0.00000000000000000000
D20160630.ai187406.01|0.48289660550802665506|0.24818431887708980454|0.64812307291059834125|0.23686207560211200440|0.76052491019518098092|2.15953296891231172339|1.00377064117681946698|0.52648409725965328310|0.35104609096065736429|0.19026381510483050818|3.14341085329464942077|0.00000000000000000000|0.01421963738188158910|0.72068989552389495223|0.02656404310036859784|2.69543453752974704329|0.95651418375978869424|1.04425654656394462094|2.57030290766957403292|0.00000000000000052736|0.00000000000000000000
D20160630.ai187576.01|0.04670362776438207603|1.05760175490748742355|2.20625377319773141593|2.18594483846381537617|2.24289383672828046556|0.50185178006644570736|0.39808743955880770971|1.36220566552252497772|0.14061463003904339786|0.73459909101508047424|0.07375692648267684337|0.33864879506474010462|0.10512488048075119274|0.25873117595966843574|0.00000000000000000000|0.15139785761206120407|1.21927495432263377495|0.64547219812614198275|1.26062208049296775592|0.00000000000000052736|0.00541041528609964573
D20160630.ai188255.01|0.20795159981069516464|1.27664029078725649313|0.09987641053401180580|1.61451556713890354011|0.03965591582129585069|0.09536585880083431332|0.29213881171134364889|0.02315572474918037305|0.29046798443763732767|0.39382578322412314931|0.09621865290326825360|0.15099999964183419277|0.29191382307195690160|1.75554011148509769846|0.35990850917467709369|1.35699291366488128396|0.98605880699371362130|0.35602955752757359242|2.72455917176136530600|0.67746449499775374115|0.17433809685319084926
D20160630.ai189491.01|1.05912446276415361801|0.38645705942911123820|0.69416240131847184447|0.60416349550742276531|0.17110041568930858813|0.05400873058607004451|0.52538038121635755040|0.60760062944969916998|0.41227409825955685374|0.71854961357251556642|0.00101411059989006680|0.31109661655392417678|0.03451893535630412568|0.51656449967617135144|0.21030662766352040127|0.67193001598102974903|1.44619307815626685354|0.25253211318791413120|0.54851031895187007947|0.36974831156028398205|1.27281950039640312511
