RowHeader|TotalReturns.1
ai001104.01|-0.02790293383519815151
ai001210.01|-0.01360332294911736906
ai001225.17|-0.00878531130716719844
ai001225.18|-0.01191690389150479312
ai001225.23|-0.01365859537305025295
ai001234.01|-0.01889082280321219276
ai001297.01|0.00000000000000000000
ai001356.01|0.00000000000000066613
ai001410.01|-0.02026431718061683096
ai001507.01|-0.00203089830161662377
ai001554.01|-0.02478413815158242439
ai001585.01|-0.01579116983564299304
ai001704.01|-0.01641736592484488444
ai001820.01|-0.02281105042535536143
ai001995.11|0.00098511338300122375
ai002002.01|-0.01146131805157601935
ai002052.01|-0.01470631489161433603
ai002055.01|-0.02777777777777801216
ai002138.01|0.00000000000000000000
ai002352.01|-0.01527165932452279051
ai002436.01|-0.02029350227515436256
ai002504.01|-0.01000870322019109526
ai002504.03|0.00107460853546159640
ai002526.01|0.00180824530817358387
ai002595.01|-0.01860465116279086395
ai002615.01|0.00182648401826512874
ai002628.01|-0.00797607178464665445
ai002696.01|-0.00676188351726769721
ai002697.05|0.00079176563737193284
ai002771.01|-0.00117872403123631120
ai002812.02|-0.02678571428571452362
ai002968.54|-0.01724137931034486204
ai003082.02|0.00120627261761119264
ai003129.01|-0.00000000000000022204
ai003153.01|-0.00789058390320873659
ai003156.01|0.00000000000000000000
ai003157.01|-0.01765927977839332197
ai003226.05|-0.00245116279069768073
ai003240.01|0.00000000000000000000
ai003243.26|-0.00228308994321291259
ai003246.01|-0.02820355610055136353
ai003370.01|0.00000000000000000000
ai003394.01|-0.02109845947756205931
ai003399.01|-0.02439024390243893503
ai003416.01|0.00170697012802212278
ai003424.01|-0.00317858859981834385
ai003469.02|-0.01215909090909084167
ai003640.01|0.00000000000000000000
ai003650.01|-0.00051782169672887068
ai003691.01|-0.00000000000000033307
ai003708.03|-0.00438596491228127050
ai003761.01|-0.01999999999999979572
ai003835.01|-0.01534192293057545786
ai003962.02|-0.01194029850746303190
ai003964.01|-0.01356069989925723362
ai004045.01|-0.01569792108612633186
ai004058.01|-0.00640763462849358589
ai004087.02|0.00068376068376130306
ai004087.03|-0.00047263922518181456
ai004145.01|-0.01551068188469406639
ai004199.01|-0.00492519682027714456
ai004225.01|-0.00297724440946967039
ai004321.01|-0.01463844797178159851
ai004322.01|0.00000000000000000000
ai004450.01|-0.00100458017079374518
ai004542.01|0.00072674418604679047
ai004572.01|0.00000000000000000000
ai004669.01|-0.02218700475435775310
ai004699.04|-0.00453221107154422320
ai004853.01|0.00000000000000000000
ai005043.01|0.00000000000000000000
ai005047.01|-0.00430663221360938486
ai005087.01|-0.01622713498792549558
ai005218.01|-0.01336898395721952681
ai005234.02|-0.02483839963933809347
ai005252.01|-0.00120481927710847092
ai005256.01|-0.00653537048485408611
ai005336.01|-0.00000000000000011102
ai005357.01|0.00000000000000022204
ai005395.01|-0.01222789572695526239
ai005439.01|-0.02345440477818161451
ai005457.01|-0.00724507935508644785
ai005492.01|-0.02843711802354753626
ai005505.01|-0.00000000000000022204
ai005520.01|-0.01428571428571456803
ai005560.02|-0.00567321569369105827
ai005567.01|0.00000000000000022204
ai005643.03|0.00000000000000000000
ai005750.02|-0.01367521367521340458
ai005763.07|-0.00443131462333878900
ai005791.01|-0.02826855123674898440
ai005849.01|-0.00537634408602127856
ai005878.01|-0.00293391860324088150
ai005903.03|-0.01636976408281221040
ai006024.01|-0.00451643615542074439
ai006115.01|-0.00600764609503001701
ai006213.01|0.00178890876565329648
ai006214.01|0.00000000000000000000
ai006334.06|0.00000000000000000000
ai006428.01|0.00000000000000000000
ai006433.01|-0.01089347962740738751
ai006500.01|-0.02777777777777745705
ai006529.01|-0.02586206896551723755
ai006565.01|-0.01985815602836826788
ai006692.01|-0.00134583448162528541
ai006733.01|-0.01889279437609880929
ai006829.01|-0.00602883355176908609
ai006862.01|0.00000000000000000000
ai006936.01|-0.01834862385321134326
ai006972.90|-0.01628628118267227975
ai007034.01|-0.01160409556314023760
ai007117.01|-0.00002487562189035231
ai007185.01|0.00139860139860181754
ai007275.01|-0.00535243120995099186
ai007291.01|-0.01754385964912275053
ai007300.01|0.00000000000000000000
ai007449.07|-0.00050290135396502400
ai007450.12|-0.01494646053571124789
ai007510.01|0.00000000000000000000
ai007525.01|-0.00089605734766995404
ai007525.03|0.00037807183364835240
ai007637.01|-0.02212090509962827412
ai007647.21|-0.00156739811912232074
ai007647.52|0.00000000000000000000
ai007648.01|-0.00072516316171100659
ai007658.02|-0.01948912674553948676
ai007682.01|-0.02169491525423761225
ai007741.01|-0.00765924242758631024
ai007758.01|0.00000000000000000000
ai007769.08|-0.00387596899224817992
ai007863.01|-0.00459098497495835645
ai007908.90|-0.02474740922312368419
ai007911.01|-0.01272727272727269821
ai008007.09|-0.00159680638722536905
ai008105.01|-0.01053779069767402099
ai008245.09|-0.02123552123552108206
ai008245.12|-0.00108303249097463361
ai008247.01|-0.00534679934650217348
ai008348.01|0.00158102766798395855
ai008440.01|-0.00737100737100815362
ai008457.04|-0.00300187617260760931
ai008457.05|-0.00038910505836542431
ai008463.01|-0.00976159189036973629
