RowHeader|TotalReturns.1
ai001045.01|0.95312500000000022204
ai001084.01|0.88725490196078427019
ai001109.01|0.18592964824120605805
ai001117.02|0.30722891566265020380
ai001121.01|0.11543849817876150610
ai001210.01|0.10817031070195670672
ai001230.01|0.11749403858660256716
ai001331.01|0.17073170731707310033
ai001393.01|0.12085378551241987566
ai001545.03|0.21376811594202971278
ai001606.01|0.55555555555555580227
ai001627.02|0.23762376237623761277
ai001722.01|0.12323372420866895993
ai001743.02|0.10152526215443269386
ai001823.01|0.20253164556961911202
ai001823.02|0.33414634146341493093
ai001920.01|0.15481552032215173398
ai001949.01|0.11809815950920254934
ai002002.03|0.10179899762024979815
ai002049.01|0.11762254005122696476
ai002220.01|0.08269619474470490950
ai002237.01|0.90939044481054320812
ai002269.01|0.09178743961352653358
ai002290.01|0.11244779317068509528
ai002340.01|2.56842105263157982620
ai002381.01|0.37500000000000000000
ai002390.01|0.21423076923076922462
ai002555.01|0.16500000000000003553
ai002573.01|0.08319999999999971863
ai002595.01|0.76229508196721296187
ai002615.01|0.27920560747663625278
ai002663.01|0.12122037591936751788
ai002710.01|0.38317757009345854158
ai002710.02|0.36711990111248526958
ai003129.01|0.11904761904761929081
ai003184.01|0.24137931034482762449
ai003243.22|0.10505142106575027228
ai003270.01|0.12478260869565160895
ai003278.01|0.08546214584300959594
ai003336.01|0.14904306220095708824
ai003382.01|0.29211256440745136942
ai003410.02|0.20481927710843383927
ai003416.01|0.12350602263813303949
ai003562.01|0.09767553804643891446
ai003570.01|0.16136994754705358268
ai003581.01|0.13617606602475906818
ai003581.02|0.14285714285714301575
ai003622.01|0.11753371868978867987
ai003708.03|0.11701450300672111560
ai003806.01|0.15643712574850332508
ai003863.01|0.08562551241168847582
ai003905.01|0.19110051648788317635
ai003962.02|0.09843268411043326616
ai004040.01|0.13478260869565161784
ai004199.01|0.08814749780509245625
ai004245.90|0.07897240723120813044
ai004292.01|0.39999999999999991118
ai004311.01|0.08443356047700234512
ai004341.01|0.14376996805111796895
ai004415.01|0.17142857142857126362
ai004467.01|0.66666666666666629659
ai004476.01|0.12011439466158235767
ai004601.06|0.44329896907216492785
ai004601.07|0.52027027027027150652
ai004601.08|0.26865671641791033508
ai004601.09|0.40967741935483870108
ai004601.13|0.36206896551724176980
ai004601.14|0.33333333333333414750
ai004601.15|0.34915254237288051442
ai004601.18|0.08421052631578951342
ai004601.19|0.27922077922077948031
ai004601.20|0.24050632911392355595
ai004601.21|0.12707182320442034218
ai004758.01|0.11844660194174738699
ai004878.01|0.93877551020408200877
ai004900.01|0.11002178649237426278
ai004918.01|0.53153153153153009924
ai005018.01|0.12301957129543295011
ai005045.01|1.00000000000000000000
ai005071.01|0.10276585598474019534
ai005087.01|0.07878869087498330259
ai005165.01|0.09271523178807927756
ai005218.01|0.27210884353741526809
ai005284.01|0.10294117647058831366
ai005284.02|0.11497326203208557693
ai005327.01|0.10526315789473694728
ai005338.01|0.08280119199659474738
ai005342.01|0.17719680464778542195
ai005404.01|0.12500000000000022204
ai005475.01|0.09999999999999986677
ai005559.04|0.10243902439024354933
ai005568.01|0.19462312386607338865
ai005568.02|0.29282980241862999193
ai005600.05|0.09135667396061220025
ai005606.01|0.21986674742580314401
ai005709.01|0.08090147356255372735
ai005835.01|0.46323529411764763353
ai005973.01|0.25000000000000022204
ai006014.01|0.69047619047619113175
ai006034.01|0.09117997616209816414
ai006040.01|6.50000000000000177636
ai006116.01|0.12851851851851869846
ai006116.02|0.09959868661072612817
ai006193.01|0.22999999999999998224
ai006239.01|0.09327646763672836627
ai006311.01|0.09600645421540954239
ai006331.01|0.12429378531073465020
ai006335.01|0.10589625174524752715
ai006379.01|0.11108644781514831479
ai006416.01|0.10384215991692591352
ai006543.01|0.17394842732935411611
ai006588.01|2.40000000000000079936
ai006617.01|0.29690346083788776710
ai006682.01|0.08610901214044641705
ai006694.01|0.97922848664688455500
ai006768.01|0.19801324503311201752
ai006788.01|0.14336757481018391758
ai006821.01|0.07925887802367470591
ai006831.01|0.19354838709677446573
ai006836.01|0.12077829433895348465
ai007114.90|0.09077155824508320592
ai007116.01|0.09247471165449105968
ai007146.01|0.07890938251804313630
ai007146.02|0.08235415245621058311
ai007192.01|0.21875000000000000000
ai007203.01|0.14788732394366155276
ai007205.01|0.28416485900216970073
ai007260.01|0.17014205582731256605
ai007291.01|0.36278586278586244518
ai007343.01|0.10780423280423367949
ai007576.01|0.27586206896551757062
ai007850.01|0.12121212121212110446
ai007866.01|0.09142212189616261142
ai007883.01|0.13384188626907134179
ai007920.01|0.19999999999999973355
ai008036.01|2.00000000000000044409
ai008199.01|0.08631163758116899842
ai008210.01|0.16000000000000036415
ai008387.01|0.29678068410462787874
ai008497.01|0.39999999999999968914
ai008512.01|0.25951930866864647562
ai008599.01|0.08225616921269085502
